global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1056.7238702172758	5.454618661211498	29.752864739236717	1116665.337886978	869.9427933812741	-1.7725388416691883	3.1418939452259487	756800.4637560141	1001.6363249118012	1.7887916174360043	3.1997754506093163	1003275.3273828196	994.1908192751038	907.555339062676	0.691302	37.096062	0.0804185154690388	0.0405018211782477	0.1645923452	0.0548395107	0.0508748423	0.0786064499	-0.0868336606	-0.0463861132	-0.0466506154	0.0552110028	-0.052244292	0.0569136017	0.0419858958	0.0427352185	0.0545342313	-0.0301591706	-0.0232414792	-0.1589349633	-0.0470392916	-0.0622444928	-0.0029781454	0.0316661584	0.0952524323	-0.0028555077	-0.0095733269	-0.0248964256	0.0150746043	-0.0055582322	-0.0378174739	-0.059621186	0.0140727278	0.0693253335	0.0225027028	0.012682336	0.1553125272	0.0119006743	0.0533576257	-0.0113783342	0.0976125564	0.0423877488	0.0174761062	0.0241365446	0.0243888173	0.0039156406	0.0059689475	0.0440671154	0.0374117242	0.1157524362	-0.1195835034	0.0940935886	-0.012690601	-0.0337197881	0.0085357976	-0.0961338857	0.0191177194	-0.0040354194	0.0841445286	0.0278470137	0.0528867937	0.066915307	0.0322798953	-0.0172186648	0.0482650549	0.0318944158	0.0025048325	0.0002597588	0.0609170037	0.0239328696	0.0298949485	-0.1071614109	0.0105806039	0.0819445778	0.0023706562	-0.0785574968	0.0204349792021218	-0.0176140169539564	0.0003102535932542	0.0004175883749911	-0.0066695134801619	0.0184567568584129	4.44824100620613e-05	0.0003406518737305	0.2866736776536598	-0.0008417722815394	0.0821817974594744	7.085805739681763e-07	-0.0115598543912689	0.0005043608375166	2.54379854420546e-07	0.0001336302335473	-0.000989180477062	7.443997712420006e-05	9.78478016200606e-07	5.5413101942514275e-09	0.0007173056491111	-0.0002913185728616	8.48665108941776e-08	5.145273942466966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.5340653374717	-5.1898048798041145	26.9340746904386	1105723.8905651502	852.6767078188795	-17.26608556239455	298.1177106479295	727057.5680568429	999.353311428031	-2.283013483770219	5.212150567076632	998707.0410621712	989.3128638037754	895.3088433829373	0.7285819999999998	39.096569	0.1375569951359821	0.0700841843818604	0.1542161814	0.0616274829	0.0188896285	0.0651758681	-0.0524714685	-0.0801610778	-0.0935200963	0.075666732	-0.0514849092	0.0041718999	0.0128127703	0.0768744522	0.0186972954	-0.0460318124	-0.0268263412	-0.1671119972	-0.0372272656	-0.0299475159	0.0205007984	0.0416884481	0.0769852511	-0.075589841	0.0328972342	-0.03076074	0.063774469	0.057247162	0.05361995	-0.0786517957	0.0043078806	0.0320725688	0.0372544963	0.009621056	0.1693973096	-2.49612e-05	0.0233974368	-0.0216337745	0.0491239136	0.0712025923	0.054289858	-0.0837313877	0.0698754759	0.0155687271	0.0339901085	-0.0487073498	0.0479609393	0.1118500382	-0.1251384732	0.0821507252	-0.0162678173	0.0027261245	-0.0055736001	0.000426649	0.0448891137	-0.031795954	0.0804659821	0.0072153374	0.0279389814	0.0509014389	0.0184249442	-0.0358761579	0.0190994514	0.0301594016	-0.0147423203	0.0097420268	0.0343139786	0.0886050969	0.01504028	-0.0143085798	0.0498267723	0.0802681812	-0.0023706562	-0.0835859703	0.0257748636007164	0.0053398843985945	2.8514365390353992e-05	0.0006643435936355	-0.0072528240265086	-0.0005833105463466	5.260345635950042e-05	3.402511934792853e-07	0.3070534591301594	0.0203797814764996	0.0942818267637964	0.0004153354930298	-0.0106851909024365	0.0008746634888324	7.650362186964679e-07	0.0001141733046215	-7.898304350617558e-05	0.0009101974335558	6.238321161498424e-09	8.284593680516095e-07	0.0002770861972085	-0.0004402194519026	1.937931658334256e-07	7.677676068346775e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.3741814866987	7.840116149227015	61.46742123337024	1122273.6564006128	868.8096849738653	16.132977154985724	260.2729518832913	754830.268704387	1001.78526103049	2.4319496024589853	5.914378868900417	1003573.709217927	992.6403797313324	907.2101930804314	0.802054	43.039173	0.3329746421072157	0.1808696072470021	0.1556434638	0.0460990751	0.0185797022	0.0566587094	-0.0902107982	-0.0420193894	-0.0876122722	0.0438513239	-0.0527191254	0.1261273346	0.1528597496	-0.0048217294	0.05276011	-0.0471196575	-0.0223987902	-0.1365322521	-0.0888842509	-0.0066030875	0.0431785095	0.0124811964	0.0943723899	-0.0003075661	-0.0047897485	-0.0397870151	-0.0514283732	-0.0650417608	-0.0399282851	-0.0938860119	0.0322008958	0.068047555	0.0305543493	0.0107513947	0.1564356903	0.0506096402	-0.0242075784	-0.0174277497	0.0905905609	0.0299265675	0.0402683517	0.0458159532	0.022789061	-0.051593487	-0.0416617584	0.0552568895	0.068952564	0.1037905661	-0.1311267804	0.0935902076	-0.0364143325	-0.0504339767	0.0182712668	-0.0720602058	0.0187439976	0.0190912677	0.1256683084	0.0759130253	0.0289906911	-0.0221034112	0.0489699261	-0.0243241434	0.0379538377	-0.0284441759	-0.0611496933	0.0358802921	-0.0751997606	0.0018158269	-0.0116549242	-0.0611081817	-0.0320119476	0.0785574968	-0.0071079182	-0.0882931893	-0.0635085183048431	-0.0892833819055595	0.0079715222844939	0.0040333318972765	-0.0378425804384789	-0.0305897564119703	0.0014320608942427	0.0009357331973436	0.2833506656817377	-0.0237027934484216	0.0802875997422839	0.0005618224172585	-0.0118253941818403	-0.0011402032794037	1.3000635183631796e-06	0.0001398399475559	-4.8168052939390194e-05	3.081499056678538e-05	2.3201613239718964e-09	9.49563643631072e-10	-0.0023398697396462	-0.0026169559368547	6.84845837543906e-06	5.474990398511975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.153453317407	-3.2207281692917604	10.373089940469455	1115460.116954284	866.9701048884559	-1.8395800854093525	3.38405489063468	751637.1627703003	998.934856479892	-2.850404550598	8.124806102069789	997870.8474905024	989.2490578830832	904.9102360952896	0.817268	43.855534	0.365007710817481	0.1969005839899807	0.158101711	0.0361297938	-0.0652638752	-0.0043930938	-0.0623071544	-0.0557489077	-0.0687450261	0.0639893766	-0.0563880942	0.1115791371	0.0838068818	-0.0083748808	0.0364327923	-0.0052461664	0.0098209551	-0.1327248999	-0.0885241777	0.0701779283	0.0395115792	-0.0194508886	0.010430473	-0.0137144865	-0.0125923674	-0.0672815801	-0.07792048	-0.0178866234	0.0219537938	-0.0800756633	0.032051004	0.0421638721	-0.0077486015	-0.0145145542	0.143924099	0.0238179596	-0.0779030914	0.0334956472	0.0233327052	0.0125653556	0.0473317987	0.0227097165	0.0025251953	-0.0972182886	0.01567616	-0.0427127514	0.0866756555	0.1161576564	-0.1125095977	0.0461708782	-0.0019783562	0.0072780367	-0.0067749152	0.0620169338	-0.0027776195	0.0064328967	0.0444576376	0.0906947047	0.0313519123	0.0312070439	0.04513274	-0.0953713553	-0.0440918184	0.0248761224	0.0378554302	0.0017817562	-0.0531814871	0.0142597528	-0.0302963232	-0.0033906461	0.0673218995	0.0768132552	-0.0118330366	-0.092661062	-0.0312939685464357	0.0322145497584073	0.0010377772161369	0.0009793124673853	-0.0202257142364317	0.0176168662020472	0.0004090795163737	0.0003103539747808	0.2108991147198367	-0.072451550961901	0.0444784365896108	0.0052492272367849	-0.0088108414952788	0.0030145526865614	9.087527900055153e-06	7.763092785492676e-05	-0.0004833893102216	-0.0004352212572822	2.3366522523651425e-07	1.8941754279030748e-07	-0.0009351488055874	0.0014047209340587	1.973240902583027e-06	8.745032885915408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.5315870379527	7.378133720545748	54.43685719825424	1131099.4366274665	872.998969207457	6.028864319001059	36.3472049769241	762127.2002372824	1002.9569195692044	4.022063089312383	16.176991494409066	1005922.5825117476	994.7300711855244	929.6299412611928	0.8010159999999998	42.983444	0.254247777827559	0.1523639497682268	0.1677695756	0.0413006805	0.0252974567	0.0562945532	-0.0932312345	-0.0575814661	-0.059094286	0.0127628667	-0.162410188	-0.0055679462	0.0238145831	0.0228355943	0.059060718	-0.0406507676	-0.0179425304	-0.1309680096	-0.0829772984	0.0182230642	0.0202969592	0.0476200055	0.1315826754	-0.0379909694	0.0144125994	-0.0567504462	-0.0653299597	-0.062507518	-0.1296923797	-0.1351144351	0.0416080407	0.0697002003	0.027842311	0.0034373626	0.1382248497	0.0433676826	-0.0228858633	0.018271698	0.1204454148	0.0823566387	0.0569653379	0.0004562226	0.0645067063	-0.0545968998	-0.0230049196	0.1213347642	0.1154140411	0.1137202325	-0.1223138042	0.0943611273	-0.0124677979	-0.0571725849	0.0131840551	-0.0788451677	-0.0053669117	0.0307876758	0.1157602303	0.0759421221	0.0614843093	-0.0063894298	0.055868188	-0.0436064439	0.008817439	0.0104422141	0.028557112	-0.0060701292	-0.0447034227	0.0053700511	-0.0463265852	0.0502582148	0.0404359526	0.0750362016	-0.0165379384	-0.0966728009	-0.0444491794939381	-0.0131552109475023	0.0001730595750732	0.0019757295576843	-0.0266967548245702	-0.0064710405881385	0.0007127167181632	4.187436629333587e-05	0.2959353637059934	0.0850362489861566	0.0875777394917985	0.0072311636416356	-0.0110482776209037	-0.0022374361256249	5.006120416251364e-06	0.0001220644383885	-7.49262057748723e-05	0.0004084631044467	5.613936311818507e-09	1.668421076942584e-07	-0.001280955121631	-0.0003458063160436	1.1958200821564622e-07	1.6408460236326902e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.1555311822672	-11.376055855685536	129.41464683167715	1107031.2617974388	863.486306885379	-9.512662322077972	90.49074445388187	745608.6021785509	998.0232512438256	-4.93366832537879	24.34108314484595	996050.4100232964	988.071059243986	893.6028619266425	0.928987	49.850506	0.2593415144601911	0.1395610863071058	0.1537090877	0.0157880068	-0.1480369074	0.0008411064	-0.0487226346	-0.0726476211	-0.082273008	-0.009538327	-0.1126921863	0.0349980971	-0.0578544069	0.0327882933	0.0355576557	-0.0119841799	0.0587527941	-0.1246294119	-0.1245100848	0.098693468	0.0384994135	-0.0384630196	-0.0625732936	0.0168054803	-0.0937078808	-0.0469508542	-0.0792814856	0.0173479776	0.1337681839	-0.056451228	0.109077434	0.0369191776	-0.0073198093	-0.0662883714	0.1430132341	0.0671882661	-0.1149032462	0.0473331366	-0.0293520794	-0.0210222936	0.0550240603	0.0716273607	-0.0574666634	-0.0436977779	0.0137762477	-0.1326862752	0.1020524288	0.1086971956	-0.1111528753	0.0411513917	-0.041861713	0.0428524156	-0.0241762355	0.1198680204	-0.058445945	0.0090348614	0.0478995794	0.0941214406	0.0177602063	-0.0377785579	0.0782948265	-0.0729999422	-0.0247822103	0.0378085229	-0.0229405851	0.0023638605	-0.1269826416	0.0068043254	-0.029976024	0.107577228	-0.0123178137	0.0732270951	-0.0212145853	-0.1003129872	-0.0137984617280153	0.0306507177659228	0.0009394664995662	0.0001903975460595	0.0246081851032329	0.0513049399278031	0.0006055627740749	0.0026321968609954	0.2863272739825646	-0.0096080897234288	0.0819833078262866	9.231538813345818e-05	-0.008761272800169	0.0022870048207347	5.230391050063762e-06	7.675990107898114e-05	-0.0004992218649291	-0.0004242956591542	2.492224704232886e-07	1.8002680637712057e-07	-0.0006367002606592	0.0006442548609718	4.150643258857934e-07	4.053872219234932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.6025083244765	11.446977142209334	131.033285694263	1131250.295714118	866.4007601234781	2.9144532380990995	8.494037677066327	750650.2771425407	1004.8851518598432	6.861900616017579	47.08568006410243	1009794.16842838	996.3779595252312	925.7038291366345	0.944347	50.674782	0.165101141413058	0.0886188259109016	0.1678140017	-0.0045474037	-0.0016418062	0.0186261099	-0.0893947707	-0.0604109388	0.0049719133	0.0538874537	-0.0639550484	-0.0044119833	-0.0350934795	0.0649186265	0.0845783584	-0.0586627696	-0.0146529551	-0.0986225334	-0.1006496259	-0.0187867179	0.0511932363	-0.016036175	0.0914154198	0.0175871303	-0.0502824894	-0.0075374393	-0.0823262371	-0.0090402014	-0.1059076871	-0.1094139703	0.04767788	0.0964072088	0.0417960603	-0.0067626362	0.1148342597	0.0759822659	-0.024987024	-0.0303811574	0.1214318134	0.0143023694	0.0405504865	0.0476969971	0.0024817615	-0.0666965312	-0.0019263118	0.0245973951	-0.0395514856	0.1180259935	-0.0843963778	0.0684089539	-0.0139764104	-0.0554864064	0.0046879931	-0.0837237915	-0.0416232642	0.0978828038	0.0725924646	0.0941994662	0.0305279592	0.0053779511	0.0436245832	-0.0539533326	-0.0511752288	0.0270122198	-0.0120841656	-0.0002200656	-0.1111150541	0.0106971594	0.0116777907	0.0554403122	-0.0247136367	0.0713867084	-0.0258549876	-0.1035676303	-0.0272465434901931	-0.0134480817621777	0.0001808509030822	0.0007423741321629	-0.0410013467363796	-0.0656095318396124	0.0016811104341968	0.0043046106682131	0.2426941369869268	-0.0436331369956377	0.0589004441278291	0.00190385064408	-0.0080702945767869	0.000690978223382	4.774509051882824e-07	6.512965455611605e-05	-0.0005389648070257	-3.9742942096600005e-05	2.904830632122501e-07	1.5795014464937007e-09	-0.0007541869114931	-0.0001174866508338	1.3803113124166733e-08	5.68797897467501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.881523677008	-13.720984647468413	188.26541969606387	1102251.2137583562	870.4855194475183	4.084759324040192	16.685258735333285	757745.0395678157	997.3267626453178	-7.558389214525391	57.12924751825376	994660.67148859	987.057695173509	903.3122061949078	1.034681	55.522194	0.0833441948697838	0.0388079747933323	0.1638284807	0.0715080155	-0.0006114309	-0.0163463333	-0.0542527307	-0.0549774135	-0.109562966	0.0541849127	-0.1344789898	-0.0902271285	0.0939059214	-0.0027320586	0.0220656118	-0.0124521099	-0.0258505815	-0.1905729986	-0.0527745433	0.0222103098	0.0199867984	0.0640852337	-0.0156583225	-0.0752874425	0.1071448791	-0.0493198586	0.0385134917	0.10372963	0.097611568	-0.0249884678	0.0987440053	0.0251989458	0.0008047951	0.0146988122	0.1974850178	0.0144691051	-0.007727735	0.0066599201	-0.0329247653	0.0598299875	0.0021029772	-0.1133573708	0.1090395681	-0.043801829	0.0714879901	-0.1163366852	0.0342146989	0.1080723035	-0.1373123391	0.0568406735	0.0169546091	0.0379319194	-0.0323118523	0.1392951347	0.0586798875	-0.0175457448	0.0269968122	0.0496706926	0.009836715	0.0480499808	0.0114229186	-0.1274680672	-0.0551426964	-0.0134725222	0.0726438289	0.0198785688	-0.0094448489	-0.0055537578	0.0129676555	0.0426339148	0.0128074366	0.0695158277	-0.030451217	-0.1064242213	-0.0345715188573763	-0.0073249753671831	5.365526412984063e-05	0.0011951899161059	-0.018517175744364	0.0224841709920155	0.0003428857975476	0.0005055379451981	0.2176169719295018	-0.0250771650574249	0.0473571464717655	0.0006288642073173	-0.0084238723995903	-0.0003535778228034	1.250172767783931e-07	7.096162620457925e-05	-0.0006006860966476	-6.172128962189996e-05	3.6082378670572985e-07	3.809517592590456e-09	-0.000908045468131	-0.0001538585566379	2.367245545069789e-08	8.245465721932469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.9390870560314	14.05756337902335	197.6150881552584	1131966.3809656217	879.6218236199576	9.136304172439282	83.47205393133143	773734.5525884997	1005.7209411725248	8.394178527207032	70.46223314662362	1011474.6115129492	999.548379798612	926.3169173947792	1.207498	64.795769	0.2042271221227246	0.1107685888410223	0.1817536106	-0.0246072916	-0.0049995453	0.0819200945	-0.1102112777	-0.0481221073	0.0658235437	0.046442919	-0.091963766	-0.0800802087	0.05813979	0.049661065	0.0862916353	-0.0730364566	0.0129170241	-0.068230735	-0.1144225253	0.0105186048	0.0117743516	0.0173353532	0.2031920417	0.0243341005	0.0213236155	-0.0025823326	-0.0951116461	-0.0639976846	-0.1619535061	-0.1829117424	0.0691111284	0.1022144144	0.0654224755	-0.020121504	0.0816839523	0.0669640501	-0.0424040134	0.0167554551	0.2101923221	0.0367305924	0.0169000528	0.007730982	0.0722642005	-0.0565989405	-0.0261366005	0.106731604	0.0685686973	0.1233128246	-0.0841075887	0.0919999717	-0.012147435	-0.0977319933	0.0297180563	-0.1427768985	-0.0943894758	0.1126444789	0.1258209717	0.0994991852	0.0483917786	-0.0175799801	0.0587393608	-0.0081709275	-0.0152363337	0.0234670949	0.0160398162	0.0584049386	-0.1250055054	0.0244716393	0.0175400412	0.1331020969	0.0251759572	0.0676152521	-0.034995421	-0.108871781	-0.0014203997265838	0.0331511191307924	0.0010989966996239	2.017535383279334e-06	0.0241693572962446	0.0426865330406086	0.0005841578321135	0.0018221401030269	0.2581264512812353	0.0405094793517334	0.0666292648510439	0.0016410179173485	-0.0083703565836889	5.351581590140077e-05	2.863942551592619e-09	7.006286933810412e-05	-0.0006147828513687	-1.409675472109997e-05	3.77957954337029e-07	1.9871849366685423e-10	0.0007819417732383	0.0016899872413693	2.8560568759910167e-06	6.114329367350569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035.8324406614083	-28.106646394623112	789.9835715523805	1072948.84512657	850.5362043907894	-29.085619229168174	845.9732459441574	723411.8349794907	989.1286144582078	-16.592326714316982	275.305305794637	978375.415940014	974.716495617152	851.3355158257849	2.090699	112.189323	0.1654089965180112	0.0981999828440695	0.1159350782	0.1118764965	-0.1357726818	-0.1535954264	0.0231766562	-0.0512237895	-0.3002914957	0.0846010013	-0.0778988976	0.0619996812	0.036401528	0.0506651907	-0.0149905226	0.0471671758	0.0291746067	-0.2477669182	-0.0317873268	0.1064292882	0.0356028632	-0.023958022	-0.266605362	-0.0608201565	0.159660592	-0.1195255792	0.1155413773	0.2766897728	0.3501863655	0.0158723683	-0.0530236643	-0.019171232	-0.0802868826	-0.0244691278	0.2617977417	-0.0198945203	-0.0802479615	0.0316629988	-0.2991474326	-0.0519767799	-0.0189579404	-0.158234137	0.1181692971	-0.0384776804	0.1759638539	-0.3843027399	-0.0482308832	0.0827992606	-0.1644565509	-0.0360481704	0.0285850414	0.2430156524	-0.1881590128	0.6376518051	0.1389588283	-0.2101049217	-0.0678763318	-0.1545469165	-0.0838967749	0.0804527998	0.0126469975	-0.2095813672	-0.1056703368	-0.0922830482	-0.0041273978	-0.0116683663	-0.0299054712	0.0995345001	-0.0477018615	0.1196150569	0.0189168605	0.0656857936	-0.0394798359	-0.1109009027	0.0284173582557798	0.0298377579823636	0.0008902918014141	0.0008075462502373	0.032679977040857	0.0085106197446123	0.0010679808993909	7.243064843738637e-05	0.2375447104030001	-0.0205817408782351	0.0564274894404451	0.0004236080575788	-0.0067011715855591	0.0016691849981298	2.78617855798158e-06	4.490570061910466e-05	-0.0006161656382446	-1.382786875900018e-06	3.796600937533753e-07	1.912099544161332e-12	0.0012409515464886	0.0004590097732502	2.106899719392918e-07	1.5399607407324478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.3297591345206	-35.50268152688773	1260.4403955996152	1000659.627010128	813.0785224952889	-37.457681895500514	1403.077932984507	661096.683743122	963.4123616397584	-25.716252818449448	661.3256590224091	928163.3785602966	944.8412103231198	838.6548367487978	3.346663	179.585831	9.492071243575658	5.670240305929727	-0.1213428527	0.4433118765	-0.1558295024	-0.4965731446	0.357349451	-0.0843212748	0.144241263	-0.1361962106	-0.249488178	0.21382564	0.110181639	0.2110081741	-0.353071447	0.2673477527	-0.1439805964	-0.0216153557	0.1958572148	0.5199969767	0.404989717	0.4259047011	0.1012261892	-0.003401735	-0.1175006904	0.1899956201	-0.0155013322	-0.0521134217	-0.0270438761	0.0271041071	-0.1064225834	-0.4569369867	-0.1742481782	0.0701575904	0.0261127045	-0.2471209596	-0.5261398536	-0.2046360331	-0.0122580936	0.5130151692	-0.1746093624	0.0358830091	-0.1009390393	0.0585868055	-0.0632506311	0.0630287746	-0.0900631845	-0.2676031482	-0.35574847	-0.7418404903	-0.1531379218	-0.1175463448	-0.3582462423	-0.1540223718	-0.0495865551	-0.0375742026	0.0891099631	0.0374675515	0.0776314817	0.0569389815	-0.0177650817	-0.0040053859	0.0181100427	0.0565754221	0.0279889718	0.0314686041	-0.0240439734	-0.0290164627	0.0211096785	-0.0008718957	-0.0197008328	0.0637282764	-0.0438968002	-0.1125037874	0.1051479095810492	0.0767305513252694	0.0058875775066798	0.0110560828892644	1.5922138849108762	1.5595339078700192	2.535145055302985	2.432146009796333	1.1301470282464052	0.8926023178434052	1.277232305454181	0.7967388978194193	0.1007529357700311	0.1074541073555901	0.0115463851875867	0.01015115406628	0.0050777954483556	0.0056939610866001	2.578400661534085e-05	3.2421192855717324e-05	-0.0248750693420603	-0.0261160208885489	0.0006820465470511	0.0006187690747723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
