global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1024.0494322132758	-18.033973886219652	325.22421412885245	1048677.2396163326	924.4213924888804	-9.136440915720756	83.4745526064563	854554.9108910807	957.0389676697214	-2.7348204546725583	7.479242919295419	915923.585638326	945.3309291654108	816.061426422639	1.213319	63.406937	0.4465817365256746	0.2228207257971111	0.0580858162	-0.0924904319	0.0069461371	-0.0951464017	-0.0738821187	0.0056037962	0.0300546634	-0.1024807374	-0.0831937089	-0.0350583018	0.1779974728	-0.0409252485	0.0260642534	0.149273643	0.0754293686	-0.0127446823	0.0576179438	0.0151094386	0.0181389152	0.0557072824	-0.0158433255	-0.0089625677	-0.0003703646	0.0353707608	-0.0647977186	-0.0606907416	0.0700979894	-0.0657588416	0.0351471179	-0.0102590811	-0.0814161769	-0.0611437172	0.0457796263	0.0029673409	0.025679016	0.0127445973	-0.0528133387	0.0921953529	0.0516322198	-0.0419016013	0.011738533	-0.1181152025	-0.0327409664	0.0438147964	0.058577668	-0.0057450233	0.0685027893	-0.0717376132	-0.03897711	0.0698919644	0.0520288524	-0.0102839722	-0.0522190765	0.0013621149	-0.0137807906	-0.0059372137	-0.0113742949	-0.0007969114	0.0078403256	0.0274066533	0.0158912088	-0.0286801543	0.0340651928	-0.0580997409	0.0206589853	0.0003969207	0.0184931314	0.0535494744	-0.0647104904	-0.1139675232	0.0569408572761176	0.0112144920068288	0.0032422612273391	0.0001257648309712	-0.0348415197389471	0.0787062108520331	0.0012139314977194	0.0061946676266846	-0.5067603976121831	0.0860365160856275	0.2568061005880578	0.0074022821001524	-0.0043112196033996	0.0037730320129067	1.858661446873701e-05	1.4235770570418785e-05	-0.0026062122561096	0.0009697983452915	6.79234232389589e-06	9.40508830530132e-07	-0.0013026268890761	-0.0006696599934254	1.696836812144078e-06	4.484445067946406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.8281888762998	-7.221243336976045	52.14635533182092	1033939.565693456	916.3311690001927	-8.090223488687684	65.45171609691393	839662.8112812598	953.6183272113664	-3.420640458355024	11.700781145335268	909387.9139934046	939.0484749308096	791.7872054801436	0.8616509999999998	45.029121	0.1436545106663715	0.0873970847112246	0.0359833442	-0.0816483016	-0.0423061747	-0.0718624887	-0.1045874348	0.0305340135	0.0633619205	-0.064838413	-0.0067228796	-0.0257100889	0.1314853063	-0.100548106	0.0471075872	0.087798717	-0.0176616034	0.00218567	0.0123172395	0.0544814652	0.0385720256	0.0283788843	-0.0044274402	-0.043959634	-0.0446775214	0.0387278438	-0.1164103275	0.0354723049	0.0776267154	0.051718204	0.0422569667	0.0089126378	-0.0160102471	-0.0819758395	0.0212270794	0.0363000772	0.0481841393	0.0607175554	-0.051561928	0.0833196396	0.0311527557	0.0771448909	0.0740795284	0.0616123992	0.0244899804	0.0326270951	0.059788914	-0.0086511724	0.0802293083	-0.0816686976	-0.0223700306	0.0532103046	0.0328030205	-0.0442540422	-0.0134816092	0.018734226	-0.0172761915	-0.0147451632	-0.0112946349	0.0230596112	-0.0776737632	-0.0082047475	-0.0283460426	-0.0590309355	0.0969643418	-0.0177404498	-0.0448095523	0.0184134376	-0.0668115677	0.0514415587	-0.0685692013	-0.1129422506	0.0620508547211358	0.0051099974450182	0.0038503085716235	2.611207388809254e-05	-0.0384888137257206	-0.0036472939867734	0.0014813887820132	1.3302753425954123e-05	-0.4871231202486683	0.0196372773635147	0.2372889342807985	0.0003856226622516	-0.0058120711471844	-0.0015008515437848	3.378017101993339e-05	2.252555356481218e-06	-0.0020161112715813	0.0005901009845282	4.0647046593971664e-06	3.482191719412686e-07	-0.0015168731981843	-0.0002142463091082	2.300904299369867e-06	4.590148096648645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.5226883514264	3.6944994751265767	13.64932637171055	1041466.5574400226	938.3118680104488	21.980699010256103	483.1511289794736	880429.161649258	956.517191034892	2.8988638235256303	8.403411467345636	914925.13674528	945.593965050534	785.2172395385101	0.7737239999999999	40.434101	0.0943204147831542	0.0453199075855069	0.0393516625	-0.1013782945	-0.010070203	-0.0377433154	-0.1262563308	-0.0146767515	0.0617637598	-0.0240672765	-0.041752183	-0.0174712878	0.1123382625	-0.062097968	0.0352077246	0.1965231854	-0.0262404184	-0.0120025475	0.0261040931	0.0205091468	0.0163576519	0.0667451106	-0.0146052342	-0.007884009	0.0123871736	0.036638412	-0.073018119	-0.0276674438	0.0734020137	-0.0069215287	0.0271154648	-0.0114628788	-0.0491203367	-0.0669374119	0.0568209012	0.0026222349	0.0503146096	0.0257523144	-0.0336712132	0.0810596409	0.0491964929	-0.0107173964	0.0802163628	-0.0647401356	-0.0860020371	0.0406002195	0.0613513382	-0.0018420748	0.0815647165	-0.0838767311	-0.0112684688	0.0448131685	0.0305702922	-0.017155496	-0.0600821427	-0.0204793497	-0.0391016426	-0.0168877198	-0.0122930308	0.0255585086	-0.0238448234	0.0499325229	0.0042996289	-0.047014588	0.0654137133	-0.0519234534	-0.0342561145	-0.0223910886	0.0479339916	0.0493116688	-0.0723107629	-0.1114828954	0.0667553618734331	0.0047045071522973	0.004456278338853	2.213238754601648e-05	-0.0040497779108932	0.0344390358148274	1.6400701127558493e-05	0.0011860471878549	-0.4681406791045788	0.0189824411440894	0.2191556954324962	0.0003603330717888	-0.0056741122739597	0.0001379588732247	3.219555009750012e-05	1.9032650701429e-08	-0.0023891162434901	-0.0003730049719088	5.707876424908248e-06	1.3913270906868477e-07	-0.0017297979664896	-0.0002129247683053	2.992201004871556e-06	4.533695695786568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.8085329629988	0.2858446115724291	0.0817071419649928	1042050.0609700698	925.336011698266	-12.975856312182827	168.37284703441492	856246.7345456535	954.7817038063408	-1.7354872285511649	3.0119159204642023	911608.1019233392	941.7482827571685	779.6146293345817	0.727476	38.017242	0.1269005617645145	0.0700359373698379	0.0448599447	-0.0844911245	-0.0211597016	-0.0159902492	-0.0416932819	0.0308225619	0.0181180995	-0.038575285	0.0066866494	-0.0506692337	0.0706882029	-0.0222064303	0.0703193986	-0.0367382744	-0.0482626118	0.0001216399	0.022477223	0.0392123927	0.0209259453	0.0240880556	-0.0228620121	-0.0143030831	-0.0066199897	0.0414203375	-0.0942062446	0.0444216269	0.0574426205	0.0116081317	0.0254071638	0.0018566755	-0.026781145	-0.057654051	0.0172737221	0.0161175887	0.0331612795	0.0329820323	-0.0362421309	0.0254154805	0.0318934292	0.0630309936	0.0229900693	0.0440216885	0.0355254391	0.0383665342	0.0567968183	-0.0093162934	0.0464080328	-0.0441804535	-0.0076524362	0.0408834109	0.0327669649	-0.0192794611	-0.0390497665	-3.93892e-05	-0.01523653	0.0175174703	-0.0356583934	0.0058286967	0.0111018879	6.77727e-05	-0.0379983038	-0.0189207937	0.0720941379	-0.0429581458	-0.0175690425	-0.0229703038	0.0155227395	0.0471607147	-0.0759287828	-0.1095950666	0.04892806361444	-0.0178272982589931	0.0023939554090586	0.000317812563215	0.0027770437734488	0.006826821684342	7.711972119650751e-06	4.660549430980214e-05	-0.4464716259383294	0.0216690531662493	0.1993369127680155	0.0004695478651217	-0.0044063609207506	0.0012677513532091	1.9416016563918072e-05	1.6071934935635046e-06	-0.0020816206781315	0.0003074955653586	4.333144647624645e-06	9.455352271520525e-08	-0.0017660988210205	-3.63008545309e-05	3.1191050456100004e-06	1.3177520396735624e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.7716710363233	2.963138073324444	8.7801872415849	1048108.4344165056	945.0470764176184	19.711064719352407	388.5260723704992	893113.976645488	955.886604642906	1.104900836565207	1.2208058586424946	913719.2009357434	945.6158926360956	782.2616899338418	0.713525	37.288155	0.1497027630220599	0.1263922942304905	0.0502254095	-0.1072274468	-0.0114033471	-0.0732614189	-0.0600540612	0.0106707853	0.038484818	0.0016559568	-0.0379556758	-0.0330470566	0.0512743026	-0.0631568511	0.0495368133	0.0986928433	-0.0328661966	-0.0007959877	0.0392643999	0.0248973936	0.0089864579	0.0617041711	-0.0255602405	0.0082337493	0.0007196664	0.0267600245	-0.036473235	-0.0287185793	0.0834538624	-0.0165709243	0.0430518465	-0.004405604	-0.0544704793	-0.0576520346	0.03775334	-0.0126017133	0.0467304715	0.0033020876	-0.036507808	0.0440010034	0.0487050245	-0.0309922855	0.059989407	-0.023690319	-0.0056917811	0.0441882446	0.0652524836	0.0006587988	0.0776099647	-0.069377522	-0.0548807614	0.0443848844	0.033409084	-0.0059696067	-0.0281925943	0.0027584294	-0.0166195414	-0.0199153758	-0.0084490147	0.0067200566	-0.0123942216	0.0288801742	0.0231793547	-0.0075831238	0.0568251237	-0.0287149906	-0.0018212242	-0.0426656239	-0.010440162	0.0449896151	-0.0794170796	-0.1072860197	0.0545822207572541	0.0056541571428141	0.0029792188227936	3.1969492995635714e-05	-0.0043838641124409	-0.0071609078858896	1.921826455634724e-05	5.127860175019729e-05	-0.5722103783392356	-0.1257387524009062	0.3274247170791311	0.0158102338553363	-0.0043794089350811	2.6951985669499894e-05	1.917922262066817e-05	7.264095315289277e-10	-0.0020028892790342	7.873139909729977e-05	4.011565464070138e-06	6.198633203818294e-09	-0.0018833943481027	-0.0001172955270821	3.547174270465194e-06	1.3758240673491077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.6811036624624	2.9094326261391643	8.464798206043035	1054074.088617572	941.2671506705404	-3.779925747077982	14.28783865342304	885983.8489314379	954.6219022109002	-1.2647024320058335	1.59947224152147	911302.9761807576	941.9296121899724	777.8725577643017	0.717212	37.480827	0.2780002903577567	0.1352673715645741	0.027581357	-0.1340293366	0.0255848932	-0.0655219224	0.05848058	0.0141793439	0.0154828593	0.0079178607	0.031550524	-0.0165991795	0.0970869241	-0.0468360241	0.0943109668	-0.0154828364	0.030077759	0.0043934576	0.0227081147	0.032015793	0.0269103722	0.0459089207	-0.0424633653	0.01546035	-0.0163967201	0.0410615537	-0.0422311284	-0.0005260054	0.0758226131	0.0724964057	0.0437729584	0.0055996106	-0.0259351676	-0.0624333757	0.0337880028	0.0155064005	0.0628059236	0.018264725	-0.0295609823	0.0513334842	0.0362811867	0.0053598561	0.0685907737	0.0630240595	0.0506008372	0.0345559767	0.0541300202	-0.0071157868	0.0698474196	-0.0380427123	-0.1003733293	0.0331631712	0.0364361896	0.0094993924	-0.0179847845	0.0176419437	-0.0005347814	-0.0183813511	-0.0010486061	-0.0274516077	-0.0071079216	-0.0247990133	0.0039430885	0.0467887564	0.0138660388	-0.0282582084	0.0138190588	-0.0619598396	-0.0960013122	0.0427992974	-0.0827696937	-0.1045646294	0.0372684734603296	-0.0173137472969245	0.0013889391140632	0.0002997658454617	0.0549380096565244	0.0593218737689653	0.0030181849050203	0.003519084707461	-0.6385290756368676	-0.0663186972976319	0.4077193804336725	0.0043981696112549	-0.0027069372295575	0.0016724717055235	7.327509164764434e-06	2.797161605777018e-06	-0.001559166182973	0.0004437230960612	2.430999186126595e-06	1.9689018597813697e-07	-0.0024681189864026	-0.0005847246382998	6.091611331040997e-06	3.419029026349488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035.7206800125246	9.039576350062134	81.71394058860265	1072717.3270056064	960.8399006539032	19.57274998336277	383.0925419112273	923213.3146886026	959.382891500954	4.760989290053772	22.66701902000672	920415.5325047312	947.1531548691604	797.8895484450346	0.865499	45.230175	0.5365305574986416	0.2308164090604064	0.0344157385	-0.053125357	0.0151854684	-0.0113608841	0.1232458293	-0.0025570093	-0.0201484268	0.0611032017	0.039129627	0.060038476	-0.0106937768	0.0510140157	0.0672332949	-0.0227084839	-0.0819266309	-0.0173235096	0.0116856216	0.0240156372	-0.0264454411	0.0391176353	-0.0112280606	0.027005737	0.0119539939	0.0159615053	0.0558758186	-0.0455381323	0.0482215295	-0.0820109296	0.0102541772	-0.0140217857	-0.0199525858	-0.0298771937	0.0039858584	-0.0180045993	0.0124036196	-0.021639712	0.0375545833	-0.0582724908	-0.0234335373	-0.0738542642	0.0417348261	0.0171713482	0.0358720164	0.0307330214	0.0371197331	-0.0072805557	-0.0014007607	0.0487678386	-0.0673457727	-0.0136595965	0.0261662236	0.0262244954	-0.0131364113	-0.0430812045	-0.0105793962	0.0270325428	-0.0119389596	-0.0388044891	0.0944943441	0.0248327524	0.043788953	0.1374538978	-0.0466540673	-0.0087358515	0.08851079	-0.1199634617	-0.0097459272	0.0405906974	-0.0859808972	-0.1014413551	-0.0121185534423489	-0.0493870269026784	0.000146859337535	0.0024390784262858	0.1307646404127638	0.0758266307562394	0.0170993911822794	0.005749677931843	-0.4982880362777138	0.1402410393591537	0.2482909670975002	0.0196675491205357	0.0003757011081172	0.0030826383376747	1.4115132264049206e-07	9.50265912090184e-06	-0.0001751430880154	0.0013840230949576	3.0675101279570163e-08	1.9155199273760137e-06	-0.0034229747633817	-0.0009548557769791	1.1716756230748005e-05	9.11749554830361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1034.413749234007	-1.3069307785176534	1.7080680598367597	1070011.804604355	948.8778294475138	-11.962071206389396	143.09114754673027	900369.1352170252	958.8382314410396	-0.5446600599143494	0.2966545808659027	919370.7540729808	944.548888861755	796.9400622419461	0.7753719999999998	40.520256	0.2880776406417906	0.1300692190971257	0.010791175	-0.008327486	-0.0295428901	-0.0335401543	0.1254531384	0.0416483468	-0.084870628	0.0037529713	-0.0528386483	-0.0101431857	-0.0933347476	0.0428271579	0.095785898	-0.1621334595	0.0131986034	-0.0182076839	0.0279707614	0.0350427826	0.0096049163	0.0044635649	0.0026637099	-0.0248988247	-0.0180313761	0.0265890806	0.0202735765	-0.0252985266	-0.03864748	0.0006451374	0.0229864441	-0.0070229338	-0.0365130084	-0.021700433	-0.0137815729	0.0109308058	-0.0063673895	0.0323157449	0.0237574857	-0.0536702285	-0.0105337758	-0.0041551055	-0.0379230101	0.0817455847	0.097994459	0.0223098015	0.0281641964	-0.0038319686	-0.0209161981	0.0623539035	-0.061817675	0.0012161183	0.0263804577	0.007296423	0.0249497643	0.0025203484	0.0223226328	0.0642514387	-0.0183660855	-0.0363665772	0.0885591953	-0.0274265064	0.0112319203	0.0899255098	-0.0108325155	0.0104054993	0.0553644074	-0.0588957798	-0.0707605435	0.0383647583	-0.0890452037	-0.0979282008	0.0134232286399367	0.0255417820822856	0.00018018306712	0.0006523826319389	0.0484073465119934	-0.0823572939007704	0.0023432711963321	0.0067827238586578	-0.4765170332677542	0.0217710030099596	0.2270684829943019	0.0004739765720596	0.001120050191426	0.0007443490833088	1.2545124313134197e-06	5.54055557822651e-07	-0.0013437206211404	-0.001168577533125	1.8055851076779423e-06	1.3655734509245103e-06	-0.00216775014684	0.0012552246165416	4.6991406991248425e-06	1.575588837972257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.2851059888765	-1.1286432451304336	1.273835574778556	1067678.1102584435	959.3061643969112	10.428334949397367	108.7501698168226	920268.3170499136	957.9910420104446	-0.8471894305949945	0.717729931311871	917746.8365722576	946.8430988239184	812.6317594065695	0.750637	39.227631	0.0997668881646197	0.0500586673486569	0.0493084888	-0.0345828958	0.0027979891	-0.0298274913	0.0621250877	-0.0058055444	-0.0403018036	0.0170523404	0.0012237527	-0.0491355761	0.0252956468	-0.0192268238	0.020420562	0.0589755722	0.0589995532	-0.0165074886	0.0386405354	0.0275469098	0.0015019181	0.0373944303	0.0004634779	0.0100165602	0.0097618427	-0.0052415265	0.0167019029	-0.0315083298	0.0275810497	-0.0871332966	0.042145334	-0.0164269959	-0.0410584116	-0.0348358601	0.0084141227	-0.0165890199	-0.0028302656	-0.0211496304	0.0093072899	0.0049594776	0.0039913424	-0.0356354007	0.0154250984	-0.0490339125	0.0178496382	0.0336457656	0.0441783131	0.0130540761	-0.0010566154	0.0349629764	-0.0428688958	0.0158704357	0.0249129069	-0.0067690697	-0.0095310481	0.007515399	0.0175150619	-0.0078749448	0.0032326013	-0.0332214945	-0.0040057202	0.0301516462	0.0531084275	0.1218174422	-0.0360206424	0.0509685945	0.1257660517	-0.0369761642	-0.0170063299	0.0361224311	-0.091957378	-0.0940386689	0.0427889835729757	0.0293657549330389	0.0018308971152083	0.0008623475627873	0.0462071892345363	-0.0022001572774571	0.0021351043369562	4.840692045547439e-06	-0.4812716054996429	-0.0047545722318886	0.2316223582602039	2.260595710824697e-05	0.0008337233588722	-0.0002863268325538	6.950946391291433e-07	8.198305504029186e-08	-0.0019662558616937	-0.0006225352405533	3.866162113644835e-06	3.8755012573075515e-07	-0.0018076841455024	0.0003600660013376	3.267721969900742e-06	1.296475253192487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.0270058375231	-2.2581001513533465	5.099016293542007	1063016.686766288	940.414769789752	-18.891394607159214	356.88479020340424	884379.9392387122	956.5402051247388	-1.4508368857058258	2.1049276689245797	914969.1640200774	944.115968885684	802.2117259612303	0.652581	34.103291	0.1163491689765406	0.0526107004284504	0.0312348423	-0.0377842451	-0.0072133521	-0.0251468513	0.0934238144	0.0416577085	-0.0616218928	-0.0149513749	-0.0179654133	-0.0064277698	0.0127701409	-0.0111876457	0.0520854127	-0.0779422407	0.0287216012	-0.0064587859	0.0282657388	0.0497774336	0.0054886176	0.0211674474	-0.0214730852	0.0008616866	-0.0302314317	0.0009857109	-0.0164969795	-0.0078500999	0.0141447219	0.0037898437	0.0523478411	-0.0048083035	-0.0353099914	-0.0388411607	-0.0061003833	-0.0001135157	0.0016994883	0.0178998279	-0.0043963135	-0.0072648462	-0.0040637188	0.0238575427	-0.0256411061	0.0422550835	0.0826603644	0.0317283937	0.0400299853	-0.0044962493	-0.0015803959	0.0455239833	-0.0528754656	0.0119465664	0.0290945563	-0.0003069489	-0.0047813207	0.0128600603	0.0174763701	0.0459410626	-0.0189785407	-0.0407497172	0.0286268658	-0.0197383175	0.0242326513	0.0897781436	-0.0204914061	-0.0163217557	0.0653414898	-0.0157035803	-0.0497917639	0.0338646736	-0.0947124447	-0.0897877085	0.0278106420754227	-0.0149783414975529	0.0007734318126472	0.0002243507140173	0.0821270466726531	0.0359198574381167	0.0067448517951721	0.0012902361583746	-0.5041526963073437	-0.0228810908077008	0.2541699411939647	0.0005235443165502	0.0003208453464975	-0.0005128780123747	1.0294173636910085e-07	2.63043855577423e-07	-0.0020847586717305	-0.0001185028100368	4.346218719355519e-06	1.4042915986617945e-08	-0.0015876673832505	0.0002200167622519	2.52068771983749e-06	4.8407375671809096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.511446162644	0.484440325120886	0.2346824286032297	1064015.8635645492	954.190495499042	13.775725709289986	189.7706188175931	910479.5017007072	956.7240736057764	0.1838684810376207	0.0338076183190819	915320.9530168312	945.2529827061466	815.0756211137485	0.70782	36.990013	0.0673483461577093	0.0399436523460079	0.0549718858	-0.033316849	-0.018099745	-0.0405977474	0.0694459038	-0.0309079156	-0.016458154	0.0353001689	0.0036787954	-0.0228258645	0.0263408534	0.0073708216	0.010529261	0.0212265503	-0.0230766326	-0.0116220523	0.0188317829	0.0384457248	-0.0116718977	0.0420594696	-0.0070466292	-0.0196404444	-0.0064525499	-0.0064466345	0.0113201931	-0.0405498461	0.0016649715	-0.0508538405	0.0223475414	-0.0094037778	-0.0260129635	-0.0462491274	0.0110641246	-0.0198494647	-0.0005832185	0.0037504231	0.0114618764	-0.0168605536	-0.0038727944	-0.0167797711	0.008354476	-0.0123829094	0.0442613322	0.0399035765	0.0473980017	-0.0012400548	0.0094001077	0.0368464451	-0.0623660099	0.0294004359	0.0327196426	0.0268113572	-0.0141672394	-0.0363666699	-0.0186083874	0.0350723935	-0.017515716	-0.0250958405	0.0924966367	0.0220361751	0.0354107783	0.0916021163	-0.061681858	0.0078649616	0.1040368589	-0.0390188017	0.0248069647	0.0315924503	-0.0973056967	-0.0851916578	0.028204401894186	0.0003937598187633	0.0007954882862087	1.550467948725074e-07	0.0715431921729248	-0.0105838544997282	0.005118428346292	0.0001120179760714	-0.5105048881599714	-0.0063521918526276	0.2606152408352249	4.03503413325897e-05	0.0009590352454302	0.0006381898989327	9.19748601977364e-07	4.072863470997299e-07	-0.0020519266431899	3.2832028540600005e-05	4.210402949032572e-06	1.077942098090773e-09	-0.001917016255509	-0.0003293488722584	3.674951323885747e-06	1.0847067965794573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
