global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
1040.7639208334126	-20.100329452048754	1083189.538908538	404.02324408089856	1006.207845065793	-74.69570799465123	1012454.2274719469	5579.448792822203	1012.9347583392464	0.997751315508367	1026036.8246517876	0.995507687598677	994.8513092171156	692.9758263292298	1.310096	111.820305	1.8846029458185192	0.9121610070389528	-0.245214929	0.0507473524	0.0884977805	0.03125288	0.0617552722	-0.0381564334	0.0237380294	-0.0526538381	0.0562732384	0.0138066707	-0.1829026795	0.0573329902	-0.0896246101	0.0641987634	-0.0396864922	0.0070340104	0.0483493012	0.0010872015	0.0476240506	-0.1587121014	0.0139965359	-0.01398834	-0.0366418584	-0.1072255511	-0.0214961351	-0.0280063832	-0.080709775	0.0098260287	0.0450153522	-0.2389694731	0.0657234789	-0.1406977616	-0.1532051697	0.0700904245	0.0977140674	0.073325331	0.0593046969	0.0088933677	-0.0150106836	0.0301639922	-0.0177928959	0.0394787176	0.039104293	-0.0384732785	0.0304284302	-0.0518816643	0.064228631	0.0074603939	-0.0416087906	-0.0206385932	-0.0897804774	-0.0867964696	-0.0099173462	0.0785574968	-0.0071079182	-0.0882931893	-0.8924047072810737	0.3194725404763261	0.7963861615774188	0.1020627041183978	12.42258037626094	-0.454360782089493	154.32050320466342	0.2064437203009757	3.866465597373015	0.3983297613281498	14.949556215669064	0.1586665987597407	0.3418147842679375	-0.0051925359483515	2.696242957492268e-05	0.1168373467441366	0.0025640014583616	-0.0072391579755882	6.574103478480413e-06	5.240540819552225e-05	0.0267926069470146	0.0018171033145512	0.0007178437870172	3.301864455753316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045.4082332578976	4.644312424484951	1092878.3741633988	21.569637896225288	1029.9773847471993	23.76953968140629	1060853.4130906805	564.991016665948	1011.1517413177348	-1.7830170215115686	1022427.8439698874	3.1791496989999857	998.63323702131	701.6118256766254	0.9039100000000002	77.15119199999998	1.2685552292282516	0.4117726125341286	-0.2475138327	0.0690171393	0.0455288197	0.0427804225	0.05742655	-0.0908740868	0.0586735358	-0.0698635535	0.0365208476	0.0206179315	-0.2389495653	0.0644276255	-0.0841546725	0.099014309	-0.0866441511	0.0174186083	0.0309426408	-0.0457079274	0.0506519742	-0.2201607505	0.033211708	0.0036845344	-0.0339818509	-0.1584275913	-0.024777486	-0.068263474	-0.0274921355	0.0284358118	0.0803679047	-0.2200202316	0.1088730094	-0.1601407138	-0.1589553911	0.0488951294	0.0796615584	0.10679183	-0.0255165563	0.0127820188	-0.0050677906	0.0428771882	-0.0125894576	0.0186093621	0.0295226576	-0.0585933507	0.0240748342	-0.034142594	0.0530292718	0.0428242141	-0.0821652766	-0.0106185276	-0.0606295548	-0.0839232295	-0.0128200285	0.0768132552	-0.0118330366	-0.092661062	-1.1172592427610368	-0.2248545354799631	1.2482682155349654	0.05055956212591	12.211295643835044	-0.2112847324258968	149.1157413011447	0.0446412381562828	3.5448113120922926	-0.3216542852807222	12.565687238337482	0.1034614792394522	0.3387435463910553	-0.0030712378768821	9.432502096395775e-06	0.114747190221589	0.0088361672669587	0.0062721658085971	7.807785196967239e-05	3.934006393053452e-05	0.0276644367823687	0.0008718298353541	0.0007653210624856	7.600872618135622e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1036.6224887903177	-8.785744467579889	1074586.1842658322	77.18930584961062	1022.6937402277944	-7.283644519404902	1045902.4863011154	53.05147748505706	1010.8382554783436	-0.3134858393912054	1021793.9787385012	0.0982733714988086	999.0320500941164	702.342639158139	0.728643	62.191677	0.8486759907192369	0.2790003020942453	-0.2388274173	0.0655236067	0.0591504526	0.0214865769	0.0315213805	-0.0375608411	0.0254914609	-0.0654084477	0.0589743014	0.0214095333	-0.1953994894	0.0689659004	-0.1063881825	0.062630096	-0.0558426175	0.0250855901	0.040244065	-0.013243123	0.0447166448	-0.1688853688	0.0247420512	-0.0260433458	-0.0236707851	-0.1459850684	0.0069633881	-0.0515563447	-0.0562246314	0.0387707201	0.0709049285	-0.2209630236	0.0827827178	-0.15471044	-0.1425418447	0.0626864087	0.0770876241	0.1096562483	0.0343167143	0.0101422604	0.0090835978	0.0373604708	-0.0201559377	0.019377592	0.0282573108	-0.0024557076	0.017850749	-0.0104032506	0.0528728616	0.0120689729	-0.0448666072	-0.0217036983	-0.0265945082	-0.0473545432	0.0188744656	0.0750362016	-0.0165379384	-0.0966728009	-1.0714447444398445	0.0458144983211923	1.1479938403877636	0.0020989682564225	12.011264394943096	-0.200031248891948	144.27047236522773	0.0400125005332724	3.244962414679165	-0.2998488974131277	10.529781072680436	0.0899093612798683	0.3336387982663169	-0.0051047481247383	2.605845341701999e-05	0.1113148477085921	0.0086318170352874	-0.0002043502316713	7.450826533067776e-05	4.175901718411436e-08	0.0284149653478184	0.0007505285654496	0.0008074102557177	5.632931275559813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1050.4975736539104	13.875084863592749	1103545.152252753	192.51797997190056	1051.2858056739335	28.592065446139145	1105201.8452114917	817.5062064763041	1011.5783432332092	0.7400877548656126	1023290.7444984444	0.5477298849020231	1005.8793102744291	716.073000603252	0.719436	61.405861	1.0173981845163702	0.3666331080588612	-0.2375092408	0.0814597071	0.0117817065	0.0654054444	0.0383415851	-0.0309556454	0.0337019613	-0.0727413079	0.0507177592	0.015851077	-0.2159148181	0.051820029	-0.088565215	0.0629712492	-0.0487087074	0.0480965448	0.0217071445	-0.0455773062	0.0318873531	-0.1865247521	0.0249668959	-0.0085431324	-0.0257381955	-0.1555047502	-0.0087362539	-0.0251001098	-0.0182485684	0.0248687727	0.1000845047	-0.2070060571	0.1031919681	-0.1541614574	-0.1234855782	0.0340914948	0.0446875894	0.1008023681	-0.0121717271	0.0230006381	0.0169607522	0.0355300521	-0.0246518079	-0.008632588	-0.0002732586	-0.0148541858	0.0096368307	0.0104027503	0.0427898937	0.0183377425	-0.0433440862	-0.0044805433	0.0167749494	0.0001082525	0.0305410916	0.0732270951	-0.0212145853	-0.1003129872	-0.9880794770659236	0.0833652673739209	0.976301052998869	0.0069497678043253	11.753494608804672	-0.2577697861384234	138.1446355192005	0.0664452626458485	3.020325534640236	-0.2246368800389291	9.122366335199828	0.0504617278736242	0.3269233504516414	-0.0067154478146755	4.509723935163041e-05	0.1068788770705267	0.0063253402963456	-0.0023064767389418	4.000992986457344e-05	5.319834947279601e-06	0.028425565813503	1.060046568460149e-05	0.0008080127918177	1.1236987273041374e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035.5622651076285	-14.93530854628193	1072389.2049148425	223.06344137264207	1030.3346333876452	-20.951172286288283	1061589.4567580533	438.9516201697342	1008.8233907874588	-2.754952445750405	1017724.633799906	7.589762978346138	996.1004585640264	700.3382526444125	0.665454	56.798332	0.2147479421548825	0.1084258082749484	-0.2338549742	0.0662919462	0.0403010108	0.0746180094	0.052383759	-0.0278587251	0.0150205241	-0.0393086444	0.0408433665	0.0206530986	-0.1760715489	0.0376188557	-0.0625023293	0.0369559728	-0.0347270552	0.0140729287	0.0230969657	0.0017801981	0.0435099748	-0.1653923206	0.0085453402	-0.0103410616	-0.0277295508	-0.0980452	0.0096367703	-0.0367273763	-0.0148283416	0.0259276311	0.0508960212	-0.2026466359	0.0808907015	-0.1502575552	-0.1096475163	0.030177123	0.037382548	0.1083957971	0.0298807608	0.0162830721	0.022524441	0.0385310318	-0.02332756	-0.0068377318	0.01863111	0.0222311852	-0.000904712	0.0238502519	0.0418237957	0.0108757068	-0.0440155054	-0.0233998472	0.0355790136	0.0205048965	0.0245038548	0.0713867084	-0.0258549876	-0.1035676303	-0.9617107736503384	0.0263687034155851	0.9248876121551324	0.000695308519819	11.717001755741336	-0.0364928530633363	137.28813014404554	0.0013317283247022	2.984575122948243	-0.0357504116919926	8.90768866452152	0.0012780919361469	0.3252333086547832	-0.0016900417968581	2.8562412751275786e-06	0.1057767050585374	0.0061898522958454	-0.0001354880005001	3.8314271444382575e-05	1.8356998279542002e-08	0.027928376131182	-0.000497189682321	0.0007799941933247	2.4719758020645724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.960854808994	21.39858970136561	1117166.2485985595	457.8996412073903	1069.4947883009588	39.16015491331359	1143819.1022029128	1533.5177328347186	1010.1074812697304	1.2840904822716084	1020317.1237170788	1.6488883666605318	1007.4950801629756	733.525345814945	0.904757	77.223488	2.654987771933864	0.8434570195757064	-0.2193693596	0.0697028272	-0.0133869393	0.070180111	0.023934013	-0.0040638039	0.049863493	-0.1207950355	0.0365572247	0.0165517682	-0.2216113316	0.0342075453	-0.0756423924	0.0487615909	-0.0437045387	0.0599216874	0.0307932075	-0.0525336153	0.0291574049	-0.1905261862	0.0129031376	-0.0057742714	-0.0207409109	-0.1535907614	0.0112882462	-0.0088596289	0.0013010577	0.0337419203	0.1014724231	-0.2004024764	0.0902945983	-0.1145037084	-0.0807167773	0.0170824413	0.0001067561	0.041248819	-0.0233659276	0.0152502699	0.0318887219	0.0090288189	-0.0293329533	-0.0351544924	-0.0331596263	0.0113505019	0.0125998558	0.0607220706	-0.0103147586	-0.0253767165	0.0292512245	0.0122253121	0.1007207481	0.1001163073	0.0339465982	0.0695158277	-0.030451217	-0.1064242213	-0.9454589849562184	0.01625178869412	0.8938926922344428	0.0002641206357583	10.750001848291888	-0.9669999074494484	115.562539738279	0.9350888210072418	2.250273962960492	-0.7343011599877509	5.063732908377919	0.5391981935593566	0.3088879665244296	-0.0163453421303536	0.0002671702093583	0.0954117758635971	0.006601145575934	0.0004112932800885	4.357512291467302e-05	1.6916216224603953e-07	0.0259363132255733	-0.0019920629056087	0.000672692343735	3.968314619902184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1041.4351352349136	-15.52571957408054	1084587.1409017628	241.04796829298763	1041.525257357369	-27.96953094358992	1084774.8617133335	782.2946612044339	1006.2145843930108	-3.892896876719647	1012467.7898451994	15.15464609277358	995.166551097878	771.0960096350503	1.1263	96.13279	3.992395054754679	1.4350079552204045	-0.1859550873	0.0422247963	0.0310689267	0.0279652471	0.0688409486	0.0322786993	-0.0461847876	-0.0375788688	0.0854216786	0.0235829986	-0.1679713198	0.0334934812	-0.0253548944	-0.0097515133	0.0024470442	0.0313750319	-0.0013036884	-0.0620304328	0.0465332659	-0.163904592	0.0187546462	-0.0178720444	0.0189986544	-0.0444106044	0.0089356175	0.0040752413	-0.0468901514	-0.018596906	0.0540901529	-0.1708133428	0.0717180378	-0.0624689647	0.0234230292	-0.003968661	-0.0732976286	-0.0112980884	0.0070815807	0.0402001334	0.0712884315	-0.027722604	-0.0146817064	-0.1065032834	-0.0882460639	0.0844691569	-0.0826515572	0.1265037195	-0.0332360821	-0.0815857284	0.1752594058	-0.026719192	0.1511932891	0.2042321678	0.048087289	0.0676152521	-0.034995421	-0.108871781	-0.904351119435745	0.0411078655204734	0.8178509472246851	0.0016898566076493	9.326750796442028	-1.42325105184986	86.98828041893199	2.025643556591733	1.356953205897554	-0.8933207570629382	1.8413220029956492	0.7980219749995011	0.2810511243459127	-0.0278368421785169	0.0007748897824716	0.0789897344961016	0.0064619047828882	-0.0001392407930458	4.175621342311339e-05	1.9387998448023467e-08	0.0212180885907079	-0.0047182246348654	0.0004502072834431	2.226164370505073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035.7847002475414	-5.650434987372137	1072849.9452668892	31.92741554651916	1029.0460668188543	-12.479190538514558	1058935.807635354	155.73019649655126	1009.0913317294116	2.876747336400854	1018265.3157714376	8.275675237489407	995.3280956536722	859.9514391984596	1.477599	126.117119	9.051282557752154	3.1637710111175426	-0.1017107719	-0.0192159746	0.0263378855	0.1243261147	0.0310442507	-0.111182293	-0.0118054846	-0.0763715948	0.0286485061	0.0044294735	-0.1122081848	0.0237114188	0.0062121433	-0.1090028811	0.0745986424	0.0416029948	-0.096794599	0.0012743145	0.0272170215	-0.1375890468	-0.0038999966	-0.0450551019	-0.0080807287	0.0490103723	0.0330956106	0.0602357265	0.0250864945	-0.0824335179	-0.0940079726	-0.0944271171	0.0390821213	0.0353693275	0.2035576423	-0.1387465739	-0.1424494199	-0.0444564608	0.014593116	0.0711009011	0.0191140956	0.0316932377	0.0430916585	0.0284383126	0.0289694681	-0.0005434045	0.0467137199	0.0122614641	-0.0148725854	-0.0043235099	0.0361856584	-0.0572646009	0.0004814851	0.0159797041	0.0344623166	0.0656857936	-0.0394798359	-0.1109009027	-0.2031678499382536	0.7011832694974913	0.0412771752485327	0.4916579774231915	6.914641678793316	-2.4121091176487117	47.81226954610565	5.818270395444045	-0.0862942227790029	-1.4432474286765569	0.0074466928850321	2.082963140381493	0.2233475476270369	-0.0577035767188757	0.0033297027661511	0.0498841270310115	-0.0105509185845811	-0.0170128233674693	0.0001113218829784	0.0002894361589327	0.0060396338384651	-0.0151784547522427	3.647717690273268e-05	0.0002303854886658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.353653097444	21.568952849902644	1117996.74771851	465.2197270413234	1023.193034806984	-5.8530320118703685	1046923.986477526	34.257983731979294	1015.4878228358144	6.396491106402777	1031215.5183278224	40.91509847428983	1007.4027925991554	855.3566750087505	1.563483	133.447571	1.6445962025166805	0.568606316359072	-0.1130299563	0.0063690563	0.0495915039	0.0498516769	0.0289664461	-0.0216091844	0.0135879903	-0.0358472258	0.010397675	-0.0165098112	-0.0642743817	-0.0016186622	0.0271168166	-0.0255692187	0.1274382999	-0.024809711	-0.1466626479	0.0234908145	-0.0076171895	-0.0633434654	-0.0359322712	0.0253240189	-0.005374342	-0.011962593	0.1030657701	0.0583581223	0.0341377774	-0.1090194888	-0.0770019556	-0.0916507175	0.032894345	0.0331283554	0.2045305542	-0.1284948579	-0.1422221508	-0.0455853812	0.039953449	0.0980809047	0.0130353018	0.012741645	-0.0098783304	0.0084171091	0.0117169492	-0.0241993235	0.0216774883	-0.0139264507	0.0580012849	-0.0408467675	0.0153709253	-0.0557321459	-0.0007273607	-0.0072327768	0.0337986365	0.0637282764	-0.0438968002	-0.1125037874	0.0867641130171534	0.289931962955407	0.0075280113076533	0.0840605431431755	7.413483854004241	0.4988421752109246	54.95974285358157	0.2488435157691668	0.1252243565631658	0.2115185793421687	0.0156811394766588	0.0447401094069293	0.224067421772002	0.0007198741449651	5.182187845892406e-07	0.0502062094995522	-0.0194102032103977	-0.0088592846258166	0.0003767559886689	7.848692408123038e-05	0.0027327229090832	-0.0033069109293819	7.467774497828148e-06	1.0935659894865462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047.658878665427	-9.694774432017084	1097589.1260465	93.98865128769218	1026.9683342950364	3.775299488052383	1054663.9596447216	14.252886224488584	1011.155695762316	-4.332127073498441	1022435.8410725732	18.767324980938167	998.1906041061956	906.2039846616904	1.259167	107.47332	3.562082225426268	1.1149585884182518	-0.0856688997	0.0221330277	0.0332111454	0.050189899	0.0136497862	-0.0449758616	-0.0163249358	-0.0644590718	0.016880213	-0.0016630514	-0.0854987036	0.0085519314	0.0374285617	-0.0592423183	0.1675135812	-0.0715897679	-0.125648288	0.0587077561	0.0140990507	-0.089209034	-0.0256277704	-0.0112169767	0.0013811231	0.0324234773	0.1178045163	0.0245552909	0.0228360311	-0.1223750507	-0.1213073674	-0.0771874321	0.0358042049	0.0582062114	0.2510266019	-0.1637867166	-0.1324222198	-0.0329920926	0.0269309333	0.1104817519	0.0434948821	0.0747540057	0.0195321971	0.0534336072	0.0451786831	-0.0558633771	0.0747419521	-0.0557016198	0.0090011382	0.0228800116	-0.0107387868	-0.0270259891	-0.0140297495	-0.0939080205	0.0493246055	0.0617435365	-0.0482387676	-0.1136742748	-0.217992300743731	-0.3047564137608843	0.0475206431835452	0.0928764717283953	6.399310411672346	-1.014173442331895	40.95117374493809	1.0285477711313258	-0.5167789585932923	-0.642003315156458	0.2670604920447676	0.4121682566718824	0.2058424227743991	-0.0182249989976029	0.0003321505884626	0.0423711030136344	-0.0073809670873321	0.0120292361230656	5.447867514427971e-05	0.0001447025217044	0.0009639769462111	-0.0017687459628721	9.29251552826478e-07	3.1284622811763527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
