global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1106.281320162688	5.402950977178762	1223858.3593408996	29.19187926179693	1071.8395051799837	-1.9904658208126875	1148839.9248644724	3.9619541838235257	1064.5179944586218	6.138177950798763	1133198.5605262064	37.6772285556721	1072.6427246741046	834.4516073145359	0.912553	38.588692	0.075633625137463	0.0380855894315685	-0.2155791923	-0.0615388042	0.0344195159	0.0428058877	-0.0223096547	-0.1758977651	-0.0925197098	0.0274437224	0.0001436236	-0.0004476667	0.0059997472	0.0332364171	0.0811465762	0.0435023582	-0.0015278527	0.0358383829	0.1634593889	0.089705666	-0.0309862209	0.0767139014	-0.08576549	0.0158143842	0.0836375828	-0.0338333344	0.0511450815	-0.033169246	0.0070912446	0.0234946336	0.0348934673	0.0888433511	0.0784096954	0.0333200178	0.0403621804	-0.0097414579	0.0335434515	-0.0236848835	-0.0080056676	0.0116562498	-0.015401557	0.0375397772	-7.99142e-05	-0.0647467597	-0.1031151437	-0.0218424756	0.049359459	-0.0015650801	0.0363304697	0.1725661337	0.100419831	-0.0237923689	-0.0361720499	-0.1293619497	-0.0174580583	-0.0300364861	-0.0074976485	-0.0009857374	0.0013275054	-0.0074327837	-0.0518208229	0.0055594515	0.0184793227	0.002342981	0.0178106035	0.0523172747	-0.0120322622	-0.0170641498	-0.0433674724	-0.0067048407	0.0078802313	-0.0747359478	0.0178825938	-0.1262600958	-0.0054665482	-0.0740581372	-0.036943692	-0.082749382	-0.04061941	0.1998812906	-0.0593833986	-0.0656789435	-0.0619647361	-0.0420273756	0.0313118392	-0.0419998307	-0.0080099749	-0.0179028384	-0.0330464837	-0.0007274027	0.0313484111	-0.0051170743	0.0018057963	-0.0613275714	-0.0843620839	-0.032012515	0.0152860336	-0.0798118246	0.0273196318	0.0099005952	-0.0328326967	-0.0059244253	-0.1140958982	0.017710062	0.0291141088983408	0.0112484799523854	0.0008476313369444	0.0001265283012392	0.050121573539144	0.0007241783720105	5.244343144877849e-07	0.0025121721340398	0.3981319923978859	0.023533656806137	0.000553833002669	0.1585090833707102	0.0046275938497294	0.0002758795610229	7.610953219024289e-08	2.1414624838053367e-05	-0.0020580996931169	-0.000436932468584	1.909099821029082e-07	4.235774346807878e-06	-0.0009022434240472	8.973417053160008e-05	8.140431962364155e-07	8.052221360994284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.2103560166563	-8.070964146031656	1206065.986062231	65.1404622465285	1060.6294019105003	-11.210103269483398	1124934.7281970256	125.66641531248236	1057.67316777523	-6.84482668339183	1118672.5298316898	46.8516523256728	1066.3922439077885	805.6364222831136	0.843284	35.659554	0.0488655594046706	0.0247491923347839	-0.2106529347	0.0270539373	0.0520621518	0.0414836919	0.0773765505	-0.1657816915	-0.0934548008	0.0925272342	0.0884524969	-0.0455395072	-0.0266605522	0.0145689981	0.005447159	-0.0453328169	0.0625024311	0.0095585333	0.082253931	0.1735090586	-0.0046205148	0.0703250403	-0.0835658649	0.0874589263	0.0510184998	0.046163939	0.1092025966	0.0744087685	-0.036766341	0.0067850374	0.0046117935	-0.036514118	-0.0160328046	-0.0131515028	0.0614458572	-0.0149462676	-0.0898828219	0.0684903939	0.0636212192	-0.1575892213	0.0626382772	0.1020543597	0.0171941016	-0.0038189755	0.005593855	0.04096237	-0.137640755	0.0608924406	0.0111137965	0.0862000791	0.1483942158	0.0199062891	-0.0863494755	-0.1129103866	-0.0561233512	0.0328543551	0.0030808269	-0.0370832967	-0.0208631854	0.1114998054	0.0308891411	-0.0375616937	-0.0364711559	0.0431739632	-0.028632028	0.0623341777	-0.0342987286	-0.0189961061	0.0740789586	-0.1173137178	0.0529433226	-0.0171800072	-0.0704544583	0.009574837	-0.1331397567	0.0234877884	0.1252008259	-0.0927743879	-0.0181500298	0.2055827637	-0.0404660619	-0.064075563	-0.0127441805	-0.0178797786	0.0279093576	-0.0298913999	-0.0428556721	-0.0201416032	0.0106274738	0.017511737	-0.0203049054	-0.037389638	-0.0703672321	-0.0163259551	0.0201232142	0.0298230981	0.0846910726	-0.0035128487	-0.0609663436	0.0603273713	-0.0231307472	-0.0082906521	-0.1135094328	0.0246987197	0.0183719673174636	-0.0107421415808772	0.0003375291831139	0.0001153936057436	0.0513422108662666	0.0012206373271225	1.4899554843649969e-06	0.0026360226166361	0.389162104930925	-0.0089698874669608	8.045888116994167e-05	0.1514471439142682	0.0048781551864609	0.0002505613367315	6.278098346467623e-08	2.3796398023195376e-05	-0.0018088547400598	0.0002492449530571	6.212304662443601e-08	3.271955470636807e-06	-0.0009610949948528	-5.885157080560001e-05	9.237035891311036e-07	3.463507386286551e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.4762379076624	9.265881891006076	1226503.6175301091	85.8565672180743	1070.5288508681	9.899448957599816	1146032.020540975	97.99908966412409	1063.3056642284691	5.632496453239128	1130618.935580346	31.725016295751352	1071.362522699521	799.5562897847933	0.873168	36.923214	0.0464801068138069	0.0286305940553961	-0.1839789036	-0.0122678308	0.0479015882	-0.103531982	0.067391475	-0.1743793946	-0.0799077614	-0.0114007467	0.0072822146	-0.0428838881	-0.0519403407	0.0606839622	-0.0857736341	0.0075216849	0.0100197341	0.0244678885	0.1202354905	0.1405120604	-0.0112167949	0.0334749735	-0.075841459	-0.0232360313	0.1241018252	0.0280486594	0.0784707365	0.0543503926	0.0009741431	-0.0016938094	-0.0182132627	0.0077251441	-0.0714259017	0.0108519941	0.0047438206	-0.0111751311	-0.0882137357	-0.1063425509	-0.1239676517	0.0776709801	-0.0004496386	0.0148971715	0.0541301579	-0.0148486312	0.0120340196	-0.0003272127	-0.0106177278	0.0072050518	0.0275431479	0.1259600549	0.132461025	-0.0009717223	-0.0141722095	-0.1270309534	-0.0030698619	-0.0652169447	0.0604778362	-0.0562230915	0.0165993453	0.0437474923	0.1040308585	-0.01878863	-0.0381881898	-0.0578866226	-0.0269280387	-0.0356155896	0.0406276609	-0.0598666493	-0.0491438836	-0.035265804	0.1457252373	-0.0733169303	-0.1375287272	0.0998730043	-0.056793928	0.0526218273	0.0169620418	-0.0784368231	-0.0372370222	0.2049920459	-0.0557767673	-0.0576842634	-0.0665123073	-0.0537083107	-0.0120910395	0.0335871499	-0.0071115777	-0.0561005397	0.0003924603	-0.0236269805	-0.0634161489	-0.0029937278	-0.0750870493	-0.0014079256	0.0107677824	-0.0004145091	0.0942645273	-0.0673054006	0.0156638105	-0.0246124067	-0.0462067894	-0.0106533374	-0.1127290384	0.0315924503	0.0180781866405368	-0.0002937806769267	0.00032682083221	8.63070861355687e-08	0.0499540241174258	-0.0013881867488408	1.9270624496571944e-06	0.0024954045255243	0.3979660092705543	0.0088039043396292	7.750873162134359e-05	0.1583769445347309	0.0043917774624803	-0.0004863777239805	2.3656329038454866e-07	1.9287709279949905e-05	-0.0016260086157928	0.000182846124267	3.3432705159463244e-08	2.643904018632417e-06	-0.0009104341421322	5.0660852720599975e-05	8.28890327159995e-07	2.5665219983783213e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.45733568247	-2.018902225192278	1222035.9210141853	4.075966194886331	1087.0865862174112	16.557735349311088	1181757.245933825	274.158599897826	1060.2218333749363	-3.083830853532845	1124070.3359649112	9.510012733201116	1068.0827964707723	795.8112128017381	0.812605	34.362209	0.02195292093639	0.0109926394903717	-0.1688096606	0.0272808577	0.0581628326	-0.0968486587	0.0645167593	-0.1235214777	-0.0840933902	0.0124731596	-0.027292387	-0.0074025155	0.0989500572	-0.0467931662	-0.1540948314	0.0574376366	0.0529888127	0.0035022459	0.0853034053	0.0832138519	0.0292686361	0.0792296712	-0.0957985435	-0.0500054443	0.1284891696	-0.0212049351	-0.023474066	-0.0054298345	0.0453355672	0.0357981432	-0.0528210812	0.0563484763	0.0694747517	-0.0661682493	-0.0565653485	-0.0188263563	-0.0071987542	-0.0689512256	0.038233146	0.0203574273	0.0399895487	-0.0137867202	-0.0561636317	-0.0395309152	-0.0481992134	0.0426843392	0.0439332361	0.0486987273	0.0090878287	0.1058007194	0.0644511556	0.0524762623	-0.0668650088	-0.1271261444	-0.0543553087	-0.0632826703	0.1416133084	-0.0054439231	0.0489182629	-0.0583057236	0.0369161398	-0.0079694811	-0.0494265632	0.0108851639	0.0245543645	-0.0134638684	0.0205661835	-0.0838830113	0.0150012938	-0.0330776354	0.0010479738	-0.0514895747	0.1183507572	-0.083462714	-0.0056013392	0.010029288	0.0105521403	-0.0764535375	-0.0184465936	0.1958024448	-0.0375306308	-0.0588384507	-0.0472561017	-0.0291115948	-0.0015064159	0.0403123507	-0.0067493069	-0.0223715044	0.0182972869	-0.0479887119	0.0480616621	-0.0912628753	-0.0296864207	-0.0346375233	-0.020568749	0.0083266886	0.1351755873	-0.0544496844	-0.0386059439	0.0199259763	-0.0527446302	-0.013011472	-0.1117560484	0.0383647583	0.0178184360222815	-0.0002597506182553	0.0003174966622801	6.747038368401094e-08	0.0559583523374129	0.0060043282199871	3.6051957373333473e-05	0.003131337196318	0.3934307707102817	-0.0045352385602726	2.0568388798583515e-05	0.1547877713416862	0.0044568681447904	6.50906823101002e-05	4.236796923594391e-09	1.9863673660047423e-05	-0.0015373835005836	8.862511520919998e-05	7.85441104584397e-09	2.363548027866684e-06	-0.000841077868894	6.935627323819999e-05	7.074119815432727e-07	4.810292637491856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1115.3437648320185	9.886429149548349	1243991.7137496609	97.74148132903927	1087.4867014025078	0.400115185096638	1182627.3257273072	0.1600921613449169	1065.6050232058071	5.383189830870833	1135514.0654814488	28.97873275519115	1074.0811863172505	823.6424463253004	0.833659	35.252525	0.119416092239582	0.0639561238086178	-0.1225913388	-0.0201274964	0.0174281285	-0.0312633006	0.085876807	-0.0268172587	-0.1369245558	-0.0026311941	0.0607933651	-0.0565343795	0.0813313943	0.0103232289	-0.0719489516	0.0468953215	-0.0098393448	0.0225299148	0.0774884366	0.0799480944	-0.0024738277	0.0988591054	-0.0528420907	-0.0145159431	0.0993960957	0.0467399225	0.0393626327	-0.0526662448	-0.0458351273	-0.0635712909	0.0241609214	0.065919582	0.0013569667	0.0307928712	0.0824256268	-0.0560635748	-0.0556564142	-0.0528332595	-0.0484349904	-0.0565889806	-0.0062216778	-0.0226827307	0.0023229359	-0.0101670068	-0.0940053039	0.1468068839	-0.130209708	-0.0126586291	0.0159985894	0.0751122788	0.0834894297	0.0260849563	-0.0414633587	-0.1106067328	-0.0910180538	-0.0708613767	0.1133324451	-0.0327928083	0.0702867029	0.0527885928	-0.0441940217	0.0586765022	0.0120985231	-0.0127666964	0.0375150119	0.0281532962	0.0527671709	-0.0278838121	-0.0884377415	-0.0604422638	0.1362791936	0.0376625211	-0.0067471522	-0.0146001118	-0.1081565706	-0.0258472164	0.0638099273	-0.0620160178	-0.0364430675	0.1715528434	-0.0393063061	-0.0466229289	-0.0816362137	-0.0111589212	0.0005460763	-0.0321002765	-0.0069759566	0.0104680986	-0.0110596875	-0.0262890773	0.0859399293	-0.0771517737	-0.0427374613	-0.0422475916	-0.115060514	-0.0409603403	0.1146552231	-0.0671460957	-0.0293272237	-0.0098596043	-0.0428206059	-0.0153640485	-0.110592125	0.0449896151	0.0618475203403505	0.044029084318069	0.00382511577225	0.0019385602658876	0.044454684390871	-0.0115036679465419	0.0001323343762242	0.0019762189642919	0.4023309350430679	0.0089001643327861	7.92129251505992e-05	0.1618701812926293	0.0043928760672113	-6.399207757909996e-05	4.094985992889547e-09	1.9297360141877825e-05	-0.0018828428655346	-0.000345459364951	1.193421728323482e-07	3.545097256294544e-06	-0.0001508657985804	0.0006902120703136	2.276048918130182e-08	4.76392702006586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1113.6016717389332	-1.7420930930852592	1240108.6832997468	3.0348883449753656	1081.1816334333575	-6.3050679691502864	1168953.724473623	39.75388209560492	1062.90484988422	-2.7001733215870445	1129766.7199073965	7.290935966610412	1070.7935355433638	839.1572758016855	0.811722	34.324894	0.0536102303682752	0.027576050778875	-0.1296511279	0.0173775204	0.0041227316	0.0852306322	0.0870406223	-0.0433329712	-0.0925747176	0.0873185184	0.0671262666	-0.0180480363	-0.0083861066	-0.0556786476	-0.0685175284	0.057021936	0.0285447395	-0.009706401	0.0376075502	0.1154784372	-0.0121826486	0.0972987655	-0.0646234476	-0.0345525797	0.0966163525	0.0185279678	0.035861429	0.0375260313	-0.1143190579	-0.0421723279	-0.0759093389	0.0603343102	-0.0071740325	-0.0562772458	0.0385119787	0.1093274833	-0.1702268305	-0.0519429856	-0.1067425468	0.0500707797	-0.0626340038	-0.0834703355	-0.0168507658	0.1048709743	-0.0686552631	-0.068854346	-0.0571259492	0.0281510476	-0.0087633649	0.0217713568	0.1012048675	0.0058766777	-0.1103500801	-0.086849373	-0.0851356937	-0.0550553702	0.1037844449	0.0221649321	0.0216362016	0.0931436855	-0.0123823141	0.0296419305	-0.0543912654	0.0629744634	0.0069717838	-0.0026053785	0.000828688	-0.097190148	-0.0663581007	-0.1057479918	-0.0447798491	0.0613495914	-0.1037567608	0.0471072431	-0.1145547985	0.0433180048	0.007133655	-0.0621990143	-0.0150181993	0.1818665988	-0.0207081563	-0.0213178313	-0.0488644165	-0.005912245	0.0269841438	-0.0930538584	-0.0190879296	0.0696285016	0.0507117604	0.0478353423	0.0720661376	-0.0770059919	-0.0202069177	-0.0408926668	-0.0659947491	0.0339848692	0.1261888953	-0.0605435089	-0.0746370078	-0.0393366698	-0.0394559563	-0.017710062	-0.1092392569	0.0514415587	0.0716435779694535	0.009796057629103	0.0051328022642651	9.596274507270714e-05	0.0617064133944751	0.0172517290036041	0.0002976221536137	0.0038076814540098	0.3855198429281259	-0.0168110921149419	0.000282612818097	0.1486255492913268	0.0044654626547421	7.258658753079954e-05	5.2688126893664226e-09	1.994035672089636e-05	-0.0019141442378962	-3.130137236159996e-05	9.797759117195336e-10	3.663948163471224e-06	-5.972672606027697e-05	9.113907252012304e-05	3.567281805879368e-09	8.306330539828245e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1117.971354383699	4.369682644765817	1249859.9492225223	19.094126415967583	1083.9264035459423	2.7447701125847743	1174896.448304041	7.533762970938635	1063.8115948042362	0.9067449200160808	1131695.1092399324	0.8221863499749689	1072.456781899442	859.0705212600889	0.954382	40.357464	0.14236321011987	0.0783484238908601	-0.0523804613	-0.0342150483	-0.0174866398	-0.0051302952	0.0734921127	-0.0438725521	-0.0326621951	0.0026295991	0.0489175173	-0.0966729947	-0.040240648	0.0936516043	-0.0089929316	-0.0259035236	-0.0054450578	0.0394675693	0.0218528796	0.1011765563	-0.0335152456	0.0436409008	-0.0341640648	0.0222087683	0.0769510924	0.0992024199	0.1831221728	0.0694184623	-0.0489005019	0.0808140486	-0.0123605857	0.0292304435	0.0882633153	-0.1691595936	-0.0074522285	0.1134157321	-0.024180536	-0.0464345257	-0.0533286589	-0.0504496734	-0.1143291404	0.0245563177	-0.0513775444	-0.0095884599	0.1533491761	-0.0725506809	-0.0270785839	-0.0068399164	0.0309300953	0.024675525	0.1073678392	-0.0120976813	0.0156965387	-0.080540784	-0.0444280904	-0.0546248016	-0.0419801931	-0.1121726394	0.1041569182	0.139121629	0.065432538	0.0515696332	-0.1026944406	0.079034576	-0.0240045868	-0.0781022532	-0.0294331461	-0.1118231917	-0.004001329	-0.0014182798	0.0808196176	0.1372016935	-0.0076329984	-0.0159631666	-0.0798894639	0.0243173977	-0.0611683289	-0.0370592278	-0.0350292638	0.107810627	-0.0193903264	-0.0307972683	-0.0672429206	-0.0371361991	-0.0392170689	-0.0455679277	-0.0062802242	0.0136241835	-0.0353224862	0.0088060881	-0.0919173078	0.0320679884	-0.0832318361	0.0164253298	-0.0494393463	0.0140835489	0.1291864691	-0.0183382668	-0.0342115352	-0.0525134171	0.0647591354	-0.0200485104	-0.1076997553	0.0576957916	0.0540616557585877	-0.0175819222108658	0.00292266262336	0.0003091239886289	0.0493306418586882	-0.0123757715357869	0.0001531597211059	0.0024335122261901	0.3180119132990597	-0.0675079296290662	0.0045573205628029	0.1011315770001286	0.0042480164248601	-0.000217446229882	4.728286288989568e-08	1.8045643545881184e-05	-0.0017427139149037	0.0001714303229924	2.9388355641312843e-08	3.0370517891989804e-06	-0.0005688019080688	-0.0005090751820085	3.235356106227076e-07	2.591575409370109e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1118.9514862135018	0.980131829802758	1252052.4284994043	0.9606584037925028	1082.3225901244116	-1.603813421530731	1171422.1890936152	2.57221749108211	1063.3653792660712	-0.4462155381650063	1130745.9298216754	0.1991083064998862	1072.98305069025	850.0364732230328	1.106375	46.784718	0.5248460112293795	0.3432589723423476	0.040171179	-0.0132589111	0.1022420514	-0.0355978304	0.0302674288	-0.0013629988	0.012546361	-0.0028199448	0.0124550872	0.0692058323	-0.0151136838	-0.0043457379	-0.1599823119	-0.1618348344	0.0104110712	0.0484632882	-0.0589467885	-0.1182007794	0.0439014456	-0.0472127883	0.0322681205	0.1876217568	-0.0398866788	0.1829345968	0.1091563081	0.0019880208	0.0200000027	0.142167768	0.060855401	0.1299664713	-0.0801848225	0.1089178206	-0.1221038511	0.1341678328	-0.0183763944	-0.0217970207	0.0421158459	-0.1114034258	-0.0737207268	-0.1068375438	-0.0889035491	-0.0874535137	-0.0839883919	-0.0732814456	-0.0403340678	0.0013670951	0.0437903831	-0.0476680228	-0.140551457	0.0542537968	-0.0221031039	0.055155166	-0.0539293123	0.1068349799	-0.011095772	-0.256446264	0.0797180386	0.1314510606	0.0209919639	0.0030018488	-0.1955673194	-0.154596921	0.1125387617	0.1006513333	-0.1375984701	-0.0290122389	-0.0796804423	0.0645211532	-0.1468846634	0.0462582448	0.132484917	0.0383701373	0.026182218	-0.1241602963	0.079898662	0.067487468	-0.0096814423	-0.1338242807	-0.0032217596	-0.1316960648	-0.0268480719	-0.0141739369	-0.0651823167	-0.0823547361	-0.0999757897	-0.0573130333	-0.0290962472	-0.1285686656	-0.1630423142	-0.1244065838	-0.1226701828	-0.0105482147	-0.0064961219	0.0712605841	0.1329161134	0.0209122903	0.0213972746	0.131794965	0.1006639286	-0.0223783947	-0.1059762505	0.0637282764	0.0140600815532963	-0.0400015742052914	0.0001976858932853	0.0016001259389014	0.0886179258405235	0.0392872839818353	0.0015434906826693	0.0078531367802765	-0.0246746682232981	-0.3426865815223578	0.1174340931554795	0.0006088392519298	0.0028450535748533	-0.0014029628500067	1.9683047584992014e-06	8.094329843785542e-06	-0.0020248416527774	-0.0002821277378737	7.959606047773128e-08	4.099983718822313e-06	-0.0009411227505862	-0.0003723208425174	8.857120316709349e-07	1.386228097728666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1128.790367190497	9.838880976995142	1274167.6930620568	96.80357887947687	1074.2618825943744	-8.060707530037234	1154038.5923952092	64.97500588479897	1074.291410382632	10.926031116560807	1154102.0344219045	119.378155960055	1079.3184093429952	855.5364251672625	1.079813	45.66151	0.2765115747869939	0.1970952990583193	0.0603296866	-0.0211638392	0.0421575382	-0.0268000607	0.1227899655	0.0839585111	-0.0892824286	0.076438628	0.0976345187	0.0905666229	0.0740021963	-0.0699431886	-0.0732399708	-0.0449372707	-0.070573974	-0.028286664	-0.0806353525	-0.061859424	-0.0583486148	0.0289091574	0.0423787892	-0.0002420566	0.0152488802	-0.0362558775	-0.0451810074	-0.0352297898	0.0275135009	0.0010604485	0.0216092614	0.0935887348	0.0376927225	0.0840851082	-0.0707967966	0.0522209471	-0.108689965	-0.0775614602	0.1710805044	0.1383655197	0.0826153704	0.0596061115	-0.1627064182	-0.1301565355	0.0112568284	0.0530583804	-0.0225857738	-0.0678988964	-0.0262454016	-0.1068875647	-0.0623130635	-0.0777271889	-0.0744100991	0.0528180525	-0.0187429977	0.0430066581	0.050767789	0.00832464	-0.0437243472	-0.0449525688	-0.0011655811	-0.0085351455	0.0344912564	-0.078900152	0.1407842182	-0.0197286735	-0.079773909	-0.0010448856	0.0187146868	-0.0777635922	-0.0741312289	-0.2547609744	0.1140317036	-0.0329433648	-0.126057805	0.0083400147	0.1264111557	0.0660414079	-0.0126823035	-0.0694306676	0.0115411183	0.0220140064	-0.0337394993	-0.0670501623	0.0110200229	-0.0720077799	-0.1307210864	0.0014786425	-0.0582029237	-0.1235091111	-0.0407459954	-0.005970358	-0.0500766197	-0.0421068657	0.024028556	0.1048160196	0.1417456208	-0.0319980383	0.1176703281	0.0563919918	-0.0632115953	-0.0246987197	-0.104071687	0.0695158277	0.0243903488349985	0.0103302672817022	0.0005948891162929	0.0001067144221114	0.0303332188747589	-0.0582847069657646	0.003397107066085	0.000920104167304	0.160563750055914	0.1852384182792121	0.0343132716065843	0.025780717832018	0.0026501253984347	-0.0001949281764186	3.799699396188094e-08	7.023164627428677e-06	-0.0021620920251739	-0.0001372503723964	1.883766472297785e-08	4.674641925320575e-06	-0.000820137654195	0.0001209850963912	6.726257718284774e-07	1.4637393548787962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1125.6140965590132	-3.1762706314837037	1267007.0943723635	10.088695124425882	1069.2599022974734	-5.001980296900911	1143316.7386612024	25.01980689058492	1067.6755380636976	-6.615872318934407	1139931.054579606	43.76976654044253	1072.6053088287338	865.7653435211598	0.876499	37.064091	0.1094974880253463	0.0570306617785392	0.0716959047	0.0120063662	-0.0269321687	-0.0082782818	0.1016080017	0.0687989142	0.0344552479	0.0179886033	0.0606871266	-0.0719602743	0.1419819869	0.0310966002	0.0261581475	0.0257149714	-0.0183035069	-0.0182339889	-0.0751363162	0.0024051315	-0.0765794908	0.002752041	0.0877748152	0.0196666542	0.0025758307	-0.001715329	-0.0065966779	0.0020286397	0.0033731844	-0.0468800785	-0.0205370088	0.1715119182	0.0363431765	-0.0436760876	0.0339554686	-0.0172395039	-0.0491346728	0.0412387297	0.041076921	0.0672243392	-0.0437990992	-0.1138476767	-0.1243214593	0.0423120924	0.0184172123	0.0809148239	0.0896452278	-0.011098356	-0.020339053	-0.0937832998	0.0186823786	-0.0488067622	0.0191763664	0.0558903853	-0.0889431624	-0.0102989781	0.0139271114	0.0012880139	0.0563058628	-0.0789312738	-0.0532467066	0.0556636477	0.0089176391	0.0088884317	0.0612978564	-0.0390086786	-0.0364788338	0.0923170857	0.0786739979	-0.0868772641	-0.0522424486	-0.0226977486	-0.0063725248	-0.1302579753	-0.0150158615	0.0119560168	0.064872935	0.0477782548	-0.0047639709	-0.0931184526	0.0257018658	0.0704886325	5.0583e-06	0.0082966967	-0.03262632	-0.0921014298	-0.0867554685	0.0176118525	-0.0326343712	-0.0861518051	-0.0089805566	-0.1220125218	-0.0504890313	-0.0313437831	-0.0315279573	0.070638835	0.1191788122	0.0361937075	0.1059060236	0.0551215389	0.0303618451	-0.0270084943	-0.1019893188	0.0750362016	0.0308321165557572	0.0064417677207587	0.0009506194113077	4.149637136820874e-05	0.0095983688544549	-0.020734850020304	0.0004299340053645	9.212868466616988e-05	0.1495368434490203	-0.0110269066068937	0.0001215926693171	0.0223612675486968	0.0035399722914595	0.0008898468930248	7.9182749302589e-07	1.2531403824301022e-05	-0.0018770173255648	0.000285074699609	8.126758435721847e-08	3.523194040470435e-06	-0.0005691799732811	0.0002509576809139	3.239658419842737e-07	6.297975760968287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
