global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
1105.923040058844	-5.698462237022113	32.472471866767066	1223065.7705329957	971.1340257075794	-18.01018500746352	943101.2958870096	324.36676400306374	1051.5333595189377	-1.497608556769137	1105722.4061811834	2.242831389308137	1045.3528356460372	916.2207342564636	1.401603	72.39498899999998	0.7118982428348272	0.427460533061866	0.0585687041	0.0615846764	-0.009386307	0.1572980672	-0.0409942064	-0.0463929343	0.0597965676	0.0483241495	0.0722856281	0.0358229656	0.0734643759	0.0821610277	0.0015854208	0.0391301728	-0.0495968291	-0.0163697243	0.0571559957	-0.0109768858	0.0047278282	-0.0202378426	0.121177103	-0.0047305964	0.1408443305	0.0003870243	0.0503117529	0.0549124877	-0.0627377009	0.0830778947	0.0021368226	0.099915454	0.0523225069	-0.0155945889	-0.0134014231	-0.0110605276	0.0350531804	-0.0195416882	0.032377184	-0.1077563579	0.0969241166	-0.0741247113	-0.092444139	-0.11788151	-0.0035767135	0.0585427757	-0.023743034	-0.0089698184	0.0353904832	-0.0098031983	0.0497012657	-0.0149366159	-0.0103103343	-0.086003341	0.1404641858	0.008553853	0.0326870212	0.0218732177	-0.0407089952	0.0271074804	-0.0399443996	0.0001128192	-0.0734864024	-0.0222648595	-0.1059220748	-0.0037541699	0.0248839102	0.0668838641	-0.0107893012	0.1831348684	0.0239588901	-0.0856165372	-0.2668082049	0.0716762734	0.0656857936	-0.0394798359	-0.1109009027	0.0289982789812057	-0.0040167411646621	1.6134209583891076e-05	0.0008409001838718	-0.0069832936237048	-0.1527731031005856	0.0233396210309821	4.876638983487612e-05	0.2929325179880635	-0.4052973854112593	0.0858094600948271	0.1642659706212029	-0.0040860327345594	-0.0020138863445915	1.669566350789097e-05	4.0557382089321145e-06	0.0021862906509173	0.0006134977810774	3.763795273868937e-07	4.779866810288392e-06	-0.0013590392476576	0.0003688361374974	1.8469876766737355e-06	1.360400963240747e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1095.9541702743932	-9.968869784450815	99.37836477933648	1201115.5433418336	962.3391309370074	-8.794894770572	926096.6029325948	77.35017402543471	1049.754893515566	-1.7784660033717046	1101985.3364598772	3.162941325148924	1040.7786032779782	922.3924660172996	0.976577	50.441746	0.1273045228122033	0.0576843760551767	-0.0315294989	0.0091747524	-0.0011330374	0.0793392855	-0.0135552593	-0.12559039	0.0779302495	-0.0015168532	-0.0497460857	-0.0412836821	-0.0401164703	0.0260728672	-0.0461556255	-0.0036915635	-0.0204234955	-0.0340922098	-0.0551094402	0.0543373063	0.0105726086	-0.0251242201	-0.0186100462	-0.0315232405	0.0317850456	0.0163056648	0.0241463267	0.0559453424	-0.1329680133	0.1032120525	-0.0734544617	0.0900261405	0.0287752	0.0429590167	-0.0274010095	0.0493350008	-0.0341994945	0.0076854376	0.029338048	0.0030851652	-0.0450112495	0.0007696799	-0.0827554583	-0.07473234	-0.0554396524	0.0960514424	-0.0418409907	0.0771676795	0.0590650643	0.0730325493	0.0658067662	-0.005304439	-0.0206612454	-0.0451703874	0.1280609009	0.0139702257	0.0426234166	-0.016868745	0.1121705916	0.01444159	0.0411868573	-0.031388263	-0.0150907853	0.0179642711	-0.0106033029	0.0169965222	-0.0302203431	0.0576737171	-0.007475226	0.1894211311	-0.1353195497	-0.1644348598	-0.1929163348	0.0861827709	0.0637282764	-0.0438968002	-0.1125037874	0.033935468753043	0.0049371897718373	2.437584284313485e-05	0.0011516160394887	0.0233474403605242	0.030330733984229	0.000919953424022	0.0005451029713882	0.3086041025188706	0.015671584530807	0.0952364920914776	0.0002455985617062	-0.0042551326374622	-0.0001690999029028	1.810615376239602e-05	2.8594777161736416e-08	0.0029227325701857	0.0007364419192683	5.423467004557241e-07	8.542365676824306e-06	-0.001980797715993	-0.0006217584683354	3.923559591683085e-06	3.865835929467826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1098.6650148330257	2.710844558632516	7.34867822106752	1207064.8148180526	981.038780413176	18.699649476168588	962437.0886745718	349.67689053157216	1050.011000398966	0.2561068833999798	1102523.1009588372	0.0655907357248508	1042.921486872364	921.1147866158474	0.8289919999999998	42.818737	0.2246914999388463	0.1223048687027602	-0.0241072549	0.0332723367	-0.0690849804	0.0853348169	-0.0272212051	-0.031449912	0.0096155865	0.0082085901	0.1065288426	0.0332162931	-0.0231078362	0.0033332703	0.0101746428	0.0139627084	-0.0449633931	-0.0264228025	-0.0552800619	0.0365799534	-0.0027804661	-0.0085860178	0.0540067921	-0.0067331309	0.0650893214	-0.0644359679	0.0193708147	0.0180249613	-0.1064222572	0.103473746	0.04174986	-0.0125951001	-0.0171783299	0.1380857458	-0.0244425958	0.0456814088	-0.0509530812	0.0246774	-6.59065e-05	-0.0274437513	0.0229506832	-0.0530597469	0.0016625833	-0.0823628825	-0.0336175216	0.0648462226	0.0313679395	-0.0406479226	0.0812828327	0.0447839784	0.0923144753	-0.0063522094	0.0032285307	-0.0181021945	0.078578114	-0.0056059187	0.0105898762	-0.0046045896	-0.0130474292	0.0085807314	-0.0045221429	-0.0114943685	-0.0273488888	0.0011571065	-0.0401123782	-0.0196668576	0.0258795024	0.0436676647	0.0304035853	0.0849818243	-0.043128545	-0.0559579756	-0.2320435923	0.0808964856	0.0617435365	-0.0482387676	-0.1136742748	0.0340735611935798	0.0001380924405368	1.9069522133409884e-08	0.0011610075724126	0.0152556350874135	-0.0080918052731107	6.547731257794215e-05	0.0002327344019203	0.1999973994010417	-0.1086067031178289	0.0399989597671797	0.0117954159621242	-0.0054824498390251	-0.0012273172015628	3.005725623742634e-05	1.506307513252187e-06	0.0028610790755341	-6.165349465159968e-05	3.8011534027548304e-09	8.185773476459062e-06	-0.0011126704300601	0.0008681272859329	1.238035485930128e-06	7.536449845812231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1091.8761075878192	-6.788907245206474	46.08926158401695	1192193.434321127	979.5002458137378	-1.5385345994382078	959420.7315491728	2.3670887136684864	1048.118232017742	-1.8927683812239595	1098551.8282879973	3.5825721449611674	1041.076089000864	905.3142189696396	0.771042	39.825516	0.0984103195882615	0.0597372987582615	-0.0174860297	0.0233102499	-0.063888541	0.0876305061	-0.0355623845	-0.0483448284	0.0102015887	-0.0202189857	0.068980432	-0.0051091589	-0.0254917894	0.014090438	0.0087014857	0.0065254865	-0.0263403928	-0.0277991538	-0.0376485308	0.0339033558	0.0244205781	-0.0420405566	-0.0097374372	-0.0630176698	0.0446262735	0.0396311627	0.055778256	0.0434057519	-0.0636420493	0.0167693166	-0.032742715	0.0081737343	0.0114232596	0.1189930866	-0.0259476535	0.0404251268	-0.0365654082	-0.0109137163	0.0286816442	-0.0034747891	-0.0537736077	-0.0100870494	-0.0799077262	-0.0626308659	-0.0197587716	0.0490506397	0.0121439051	0.0025733041	0.0310367062	0.0629830653	0.0922663402	-0.0010042158	-0.0029095999	-0.021887465	0.1014414896	-0.0005416347	0.0186179587	-0.0141235588	0.0352901196	0.0055266377	0.0227846873	-0.0165738957	-0.021792233	0.0151358665	0.0052059962	-0.0056891303	0.0108520787	-0.0041913892	0.043805235	0.0401602309	-0.0941011573	-0.0652944333	-0.1355194696	0.0626511728	0.0597324219	-0.0524983198	-0.1144078661	0.0341750865775907	0.0001015253840108	1.0307403598560225e-08	0.0011679365425858	0.0497993421732303	0.0345437070858168	0.0011932676992307	0.0024799744808864	0.2450058135785155	0.0450084141774738	0.0600278486872702	0.002025757346771	-0.0056101913276567	-0.0001277414886316	3.1474246732914445e-05	1.6317887917817255e-08	0.0029196173926517	5.853831711759988e-05	3.4267345709606873e-09	8.524165719474312e-06	-0.0009238167769901	0.00018885365307	8.534374374483762e-07	3.566570227788392e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.757987764779	5.88188017695984	34.59651441611311	1205072.5997013769	976.1803877981084	-3.319858015629393	952928.1495216652	11.02145724393873	1048.8636415557976	0.7454095380555827	1100114.9385776883	0.5556353794242372	1042.6752104745724	904.6464684683468	0.8248839999999998	42.606544	0.0785638201732589	0.0537946743455796	-0.0247162993	0.0202784735	-0.1069943686	0.0926658561	-0.0231646395	-0.0259362942	0.016399142	-0.0052142436	0.0758113663	0.0348816711	-0.112221942	-0.0287478567	-0.0645067815	0.0409726065	-0.0419906326	-0.0301026146	-0.0641417536	0.0277395337	0.0290873027	-0.0174725773	0.0582473163	-0.0184617653	0.0259436844	-0.0255266477	0.0650368765	-0.0096822363	-0.0282239687	-0.0375048183	0.0637102032	0.025321391	0.0031380522	0.1515779315	-0.031492215	0.039477881	-0.0643011214	0.0009279768	-0.0037122864	-0.0265219436	-0.0012538097	-0.0333050945	0.0059314314	-0.0687439188	0.0001533117	-0.0114093152	0.057159841	-0.0123061432	0.0806033727	0.0358257645	0.107082454	-0.0040675851	0.017794105	-0.0030662688	0.0698872417	-0.0090461475	0.0040497522	-0.0121089043	-0.034594455	-0.0040036399	-0.0133517732	0.0016494145	-0.0295546461	0.0095705721	-0.0453888686	-0.0202892084	0.0256593823	0.0278477694	0.0350531791	0.0438121409	-0.0424981855	-0.0044162634	-0.1696836442	0.0173878392	0.0576957916	-0.0566681795	-0.1147017419	0.0417452467249575	0.0075701601473667	5.730732465678051e-05	0.0017426656241275	0.0437922629569982	-0.0060070792162321	3.608500071008766e-05	0.0019177622948948	0.1942613341801404	-0.050744479398375	0.0377374659574481	0.0025750021894121	-0.0054989390494987	0.000111252278158	3.0238330670101663e-05	1.237706939534504e-08	0.0029200425277755	4.2513512379981435e-07	1.8073987348828338e-13	8.52664836401753e-06	-0.001096981391934	-0.0001731646149438	1.203368174249456e-06	2.998598386866912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.8463792084474	2.0883914436683426	4.361378821987144	1209662.0578579318	1024.1527471040424	47.97235930593399	1048888.8494007566	2301.347257377632	1042.2721540086304	-6.591487547167162	1086331.2430217902	43.44770808445977	1036.828528092821	938.7493633623644	1.46791	75.819855	1.0011988846742894	0.6770081114565026	0.0522931252	-0.0011090576	0.1757746436	0.0647099539	-0.0157314529	-0.2345827851	-0.0907326688	-0.0841312762	-0.3130264518	-0.1877689297	-0.037979082	0.010727385	0.025502549	0.0495803617	-0.0196169439	0.0055632941	-0.0582439015	0.0121822873	0.0301048477	-0.0874899315	-0.0388881455	-0.0752086323	0.0432974932	0.2268281716	0.0640188699	-0.0310133495	-0.1401652096	0.0132706678	-0.2237018919	0.2118011172	-0.0236321626	0.0387373177	0.0126383019	0.0168040013	-0.028163827	-0.019072423	0.0795263624	-0.0230376483	-0.0754317397	0.0618270808	-0.2792240417	0.0023519303	0.0833102136	0.1770849208	-0.1273865873	0.2811203135	0.0181010537	0.0549084546	-0.0389805139	-0.0167500709	-0.0861610396	-0.1456728018	0.2757242705	0.0200380542	0.0941983543	-0.0478915241	0.2852560213	0.0160034697	0.1368322476	-0.0593188099	0.0307696923	0.0082627342	0.0683461831	0.0201544632	-0.0161911871	-0.0202857494	-0.0476550467	0.0336254701	-0.0371644435	-0.3576115524	0.3148741524	0.260372074	0.0556345156	-0.0607412226	-0.1145547726	0.2013221022740623	0.1595768555491048	0.0254647728269398	0.040530588864048	0.0484022573779157	0.0046099944209175	2.125204856089049e-05	0.0023427785192779	0.8536129365318175	0.659351602351677	0.7286550454144727	0.434744535523724	-0.0044808068004638	0.0010181322490349	2.007762958308264e-05	1.0365932765248637e-06	0.002208056346773	-0.0007119861810024	5.069243219385245e-07	4.875512830524526e-06	-0.0029200716089484	-0.0018230902170144	8.526818201386498e-06	3.323657939373613e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.6562724017667	2.80989319331934	7.895499757862357	1215850.8550669593	990.8966533593964	-33.25609374464602	981876.1776388518	1105.9677711526842	1042.6962097583173	0.424055749686886	1087215.3858443608	0.1798232788425069	1038.16566925826	935.0070539596812	1.536453	79.360245	1.5567938773934396	0.9554896010846838	-0.0306760483	0.0201703312	-0.0361034703	0.0713373342	-0.0042594883	0.0054858361	-0.0462255973	0.4104106733	-0.0209137459	-0.0991178179	0.3652458752	0.1354942768	-0.1683190171	0.3040109868	0.1530205364	-0.0025259838	-0.099463822	0.0185347416	-0.0538223767	-0.1001888417	0.1010137891	-0.0475772956	0.130270944	0.4807523706	0.1158489152	-0.4300899286	0.1166603984	-0.0867815011	0.0415581175	0.3365865297	0.0700555632	-0.1671983029	0.003734623	0.0451652069	-0.0848900538	0.0566707196	0.0749916947	-0.1724984341	0.1182353747	0.0703657573	-0.4550837681	0.2580246297	0.4667568717	-0.0708925454	0.1238175621	0.0823181951	0.1009456395	-0.0703869086	0.0804602132	-0.0110400743	0.0135528309	0.0111208652	0.0416682514	-0.0256353039	0.0022405425	-0.0087849037	-0.0097659544	0.0296298469	-0.0422831073	0.0190244546	-0.0032406323	0.0024344034	0.0108736497	0.0089048847	-0.0486106493	-0.0372714173	-0.0478736601	-0.0407242271	-0.0118616877	-0.0974653121	0.1671733482	0.022249246	0.0535494744	-0.0647104904	-0.1139675232	0.0272796302168814	-0.1740424720571809	0.0302907820797745	0.0007441782247697	-0.1502279035596387	-0.1986301609375544	0.0394539408340787	0.0225684230079241	-0.0112408749267416	-0.8648538114585591	0.0001263572691186	0.7479721151943969	-0.0022759670418611	0.0022048397586027	5.180025975637966e-06	4.861318361115212e-06	0.0045807879892738	0.0023727316425008	5.629855447324546e-06	2.0983618602675105e-05	-0.001112294351249	0.0018077772576994	1.2371987238204337e-06	3.2680586134551635e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.7746705037007	-0.8816018980660374	0.7772219066736398	1213907.4245635385	935.952242801064	-54.94441055833238	876006.6008043418	3018.8882516025865	1055.3739655394493	12.677755781131964	1113814.2071384627	160.72549164602492	1043.3112318279652	906.2453905952798	1.361017	70.298653	0.5087247908595929	0.254336032793871	-0.0528579085	0.0105564789	-0.1518333726	-0.0044151015	-0.0198069262	0.1006006684	0.1402677586	0.0684474894	0.2009135906	0.0404910542	0.0021336805	0.0302077479	-0.0387442573	0.0668648528	-0.0057570598	-0.0676328936	-0.0536540344	0.0396629318	-0.0166573281	0.0266503786	0.0283452581	0.035139139	-0.0279792085	-0.0445500003	0.0530209848	0.0049742005	0.0172920355	-0.017111759	0.113795559	-0.0414810501	0.0951399899	-0.1303033277	-0.0600900531	0.0490437983	-0.0549358018	0.0266520591	-0.0072735465	0.0061748402	0.0353887747	0.0373648287	0.0245710642	-0.0486272911	-0.0448404337	-0.1204949206	0.1101361027	-0.1379262091	-0.027666604	-0.0338903958	0.1251383484	-0.0060251339	0.0527614761	0.0762457395	-0.05195161	-0.0171687546	-0.0567611456	0.0065620102	-0.1441540668	-0.0346641303	-0.0600825662	0.0231837441	0.0083164696	-0.0125468238	0.021475893	0.0019228549	0.0353827055	-0.0362619593	0.0277398009	-0.1472718532	0.0447826554	-0.0030016585	0.1971410598	-0.0099590194	0.0514415587	-0.0685692013	-0.1129422506	0.0438238969971678	0.0165442667802864	0.0002737127632972	0.0019205339480183	0.0492683378193419	0.1994962413789806	0.0397987503243404	0.0024273691114807	-0.1459812193996725	-0.1347403444729309	0.0213105164174153	0.018154960428684	-0.0039150408434168	-0.0016390738015556	1.5327544805621726e-05	2.6865629269462538e-06	0.0031899529495933	-0.0013908350396805	1.9344221076030586e-06	1.0175799820618996e-05	-0.0012412642745607	-0.0001289699233117	1.5407369993007011e-06	1.6633241119025816e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.3408025179235	-8.43386798577717	71.13012920151705	1195394.110450537	943.7850366558944	7.832793854830356	890730.1954155678	61.3526595722682	1044.232972252486	-11.140993286963294	1090422.5003392613	124.12173142016118	1033.277540741226	894.527558569104	0.972308	50.221233	0.3327343011980813	0.1797503806309326	-0.0234665297	0.0054336716	-0.1104041987	0.0651586574	-0.0542535461	0.0089726187	0.1540266637	-0.0274877364	0.0880284692	-0.0231378743	-0.0678624014	-0.00684001	-0.0432225828	-0.0452939016	0.0064422348	0.0053168167	-0.086964751	0.0420562176	0.0097172655	0.0189029414	0.0518114776	0.0125921168	0.0187404735	-0.0493246196	0.0311840167	0.0051950453	-0.0418476117	-0.0455522575	0.09110004	-0.0615786387	0.0541795277	-0.0045671112	0.0100988801	0.0540061967	-0.0816447443	0.0173618586	-0.0029286575	0.0133547728	0.0295007882	-0.0128802259	0.0194796524	-0.0868400335	-0.116341293	-0.0380671395	0.133848479	-0.069138633	0.0361663618	0.0395245507	0.1133869787	-0.0098304179	0.0247679349	0.0346035091	0.0456571948	-0.0220737434	-0.0301789418	0.0027308244	-0.0848724657	-0.0268454139	-0.0324457778	0.0407182179	-0.0052878085	0.0110705992	0.0217518423	-0.0137465235	0.0470431819	-0.0457014617	0.0430833957	-0.164654553	-0.0099577738	0.0792649833	0.0011363544	0.040932752	0.0493116688	-0.0723107629	-0.1114828954	0.0788274976662535	0.0350036006690856	0.0012252520598008	0.0062137743883232	0.0713370058224427	0.0220686680031008	0.000487026107431	0.0050889683997112	-0.0231260382053477	0.1228551811943248	0.0005348136430752	0.0150933955462903	-0.0055272738642395	-0.0016122330208227	3.0550756370305056e-05	2.5992953134310903e-06	0.0031999316601438	9.978710550499844e-06	9.957466425065691e-11	1.0239562629590656e-05	-0.0026751895698189	-0.0014339252952582	7.156639234467832e-06	2.056141752381316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.5394186836395	16.198616165715976	262.3951656841949	1231077.7216128286	991.89114664312	48.10610998722564	983848.0467890034	2314.19781810305	1052.867511221611	8.63453896912506	1108529.9961859894	74.55526320933926	1046.031182950273	918.9613216200804	0.8786119999999998	45.38171	0.1067814931079163	0.062681756367852	-0.0479442376	0.000559239	-0.1379943194	0.0195421038	-0.0590149307	0.0435769291	-0.0282646129	0.0370268425	0.120700068	0.0361715174	0.0255101806	-0.0352126843	-0.0826855012	0.0509045843	0.032601169	-0.0534371424	-0.0592782967	0.0449594267	-0.0189683971	0.0141583984	0.0238634214	-0.0020611514	-0.0030812365	-0.0762651319	-0.0036344667	-0.0507960402	0.0053013082	-0.0163451091	0.1314062958	-0.1105412868	0.0095529969	-0.0659727825	-0.0537864892	0.0402422795	-0.0615630184	0.0389625271	-0.0171264455	-0.0071372153	0.0168047506	-0.0262134427	0.0674977197	-0.0045587347	-0.0057292411	-0.0421782101	0.1119908719	-0.0959762844	0.0139206733	0.0063655718	0.1243688456	-0.0075680713	0.0428336504	0.077971844	-0.0095439487	-0.0109843312	-0.0543871277	0.0145867681	-0.1374257463	-0.043150386	-0.0272401786	0.0088641375	-0.005772121	-0.0137173399	0.0399404474	-0.01315334	0.0365899217	-0.037283885	0.0602215974	-0.2035048222	0.0460784972	0.0008508491	0.1108920561	-0.0268988157	0.0471607147	-0.0759287828	-0.1095950666	0.043358519744288	-0.0354689779219654	0.0012580483948288	0.0018799612344158	0.0786349713308709	0.0072979655084281	5.326030056220756e-05	0.0061834587162068	-0.0708432151459703	-0.0477171769406226	0.0050187611322182	0.0022769289751826	-0.0054030044139058	0.0001242694503337	2.9192456696685556e-05	1.5442896286240095e-08	0.0034007626095149	0.000200830949371	4.0333070225297295e-08	1.1565186326274592e-05	-0.0026743425147857	8.470550332002197e-07	7.1521078863903015e-06	7.175022292698252e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.3683918687216	-7.171026814917923	51.42362558027189	1215216.0713912314	977.0403541765714	-14.850792466548569	954607.85368948	220.5460368844957	1047.6228933874982	-5.244617834112887	1097513.7267495934	27.50601622589495	1039.343004853832	914.5481189582806	0.859037	44.37064	0.1500501866855407	0.0895501736268043	-0.0231919453	-0.0080823722	-0.1162575676	0.0658019518	-0.0625338058	0.0098738744	0.038993696	0.0354174272	0.0119274799	-0.0312089778	-0.0408991485	-0.0543177562	-0.0573662532	-0.0131306558	0.0147813528	-0.0258436851	-0.064990666	0.0398143141	0.0311235643	0.0243609195	0.0308264852	-0.0023537447	0.0296737352	-0.0069034496	-0.0021468518	-0.0334298683	-0.0195887183	-0.0735445264	0.1338734819	-0.012157894	0.0119926195	-0.0351027474	-0.0253229501	0.0511729176	-0.0692039305	-0.0031521544	-0.0132810026	0.01062656	0.0331260066	-0.0088755052	-0.0106338967	-0.023832102	-0.0313217468	-0.0461197534	0.133000151	-0.0395604247	0.0585657475	0.0028069057	0.117499804	-0.015907802	0.0249274192	0.0466479508	0.0549596934	-0.0337834351	-0.0406659604	-0.0026480232	-0.1305761814	-0.0106442747	-0.0769689261	0.0471120558	-0.0122037621	0.0266682173	0.0219364841	-0.0090185794	0.0244088004	-0.075802207	0.0155144491	-0.1390667946	0.0177811257	0.0338467325	0.0904309886	-0.0261939964	0.0449896151	-0.0794170796	-0.1072860197	0.0481957586014658	0.0048372388571778	2.3398879761390804e-05	0.0023228311471707	0.0947074168246757	0.0160724454938048	0.0002583235041513	0.0089694948016028	-0.0907336859784635	-0.0198904708324931	0.0082326017712384	0.0003956308299382	-0.0039120363221975	0.0014909680917082	1.5304028186192544e-05	2.222985850492288e-06	0.0031937999629052	-0.0002069626466097	4.283353709169157e-08	1.0200358203053255e-05	-0.0021872726230624	0.0004870698917232	4.784161527598272e-06	2.372370794233471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
