global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1043.7775992058068	-16.254688991263947	1089471.676603838	264.2149142027173	1059.82769861183	-32.721878541999786	1123234.7507448485	1070.721335317386	975.5313941692484	-5.4357668120285325	951661.5010097976	29.54756083475084	990.2686847426984	938.4487401578608	0.720649	52.971973	0.323687496203292	0.1852013240671452	-0.0186325456	0.0173584756	-0.0971685824	-0.0473442766	-0.0352324768	-0.0102517355	-0.01867015	-0.0527586786	0.0001969134	-0.0233642476	0.0081842731	-0.0591490036	0.0517810939	-0.0486678507	0.0039593984	-0.0201632645	-0.0400731526	0.0177959288	0.0077858351	0.0940027429	0.0058540504	0.0158827685	-0.0314705272	-0.0620108565	0.0428689239	0.1165164726	0.0686207298	0.0490535772	-0.0025020904	-0.0133063769	-0.0629875649	0.0418276964	-0.0016619608	0.0129447466	0.0005726411	-0.0026759414	0.004072338	-0.0248614103	0.0062816786	-0.0544062493	-0.017391072	-0.0150650893	-0.0102665971	-0.0403066435	0.0048223297	-0.0355352798	0.0183511298	0.0012217636	0.0819445778	0.0023706562	-0.0785574968	-0.0811024431579028	-0.0271558724171398	0.0065776062861808	0.0007374414067359	-0.2012683391529748	-0.0252204120336329	0.0006360691831462	0.0405089443453968	-0.2647717239473408	-0.0514465424461291	0.0026467467296613	0.0701040658020468	0.0083943598536861	0.0016721190691216	7.046527735317692e-05	2.7959821813204182e-06	0.0025071015767119	0.0026682713576345	7.11967203797319e-06	6.285558315951294e-06	-0.0041581143098913	5.6902959371499945e-05	1.7289914614122804e-05	3.237946785234573e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.7795404825065	8.001941276699654	1106240.2017775923	64.03106419574969	1089.2377371424172	29.410038530587144	1186438.8480151338	864.9503663706204	978.1403214027142	2.6089272334658062	956758.488353805	6.806501309519545	1005.5847559556312	953.492086908012	0.573626	42.164898	0.1757653303464197	0.0859009918908899	-0.0127524897	0.0077693556	-0.0963351023	0.0064546187	-0.0361357156	-0.0037807251	0.0209608047	-0.0115281386	-0.012941718	-0.029470796	0.0126527517	-0.0592371336	0.0713548907	-0.0581272206	0.0093534595	0.013762537	-0.0382563389	-0.0069319222	0.0279448227	0.0572742703	-0.0141284321	0.066176191	-0.0524393082	-0.0588882701	0.0429062029	0.1201505275	0.026564324	0.0386953193	0.0165040419	-0.0039520225	-0.0157470077	0.0873369308	-0.0105284997	0.0099686408	0.0384917297	-0.0141050787	-0.0353267597	-0.0463814438	0.0410953454	-0.0969401716	-0.003685856	-0.0037627913	-0.0137445092	-0.0314895613	-0.0182231331	-0.0142103366	0.0397671588	-0.043479679	0.0802681812	-0.0023706562	-0.0835859703	-0.0997523036116803	-0.0186498604537775	0.0099505220758368	0.0003478172949453	-0.2026485716653923	-0.0013802325124175	1.9050417883343416e-06	0.0410664435980236	-0.3249552196509455	-0.0601834957036047	0.0036220531551058	0.1055958947783942	0.0090897769281453	0.0006954170744591	8.262404460344259e-05	4.836049074493918e-07	0.0016206410358827	-0.0008864605408291	7.858122904471977e-07	2.6264773671869507e-06	-0.0038289570916473	0.000329157218244	1.466091240967615e-05	1.0834447432212837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.3619224298238	-3.417618052682656	1099062.720400756	11.680113154022386	1086.961343604398	-2.2763935380191924	1181484.9624902783	5.1819675399355365	968.6654752534012	-9.474846149313066	938312.8029478976	89.77270955315264	1001.5351000276518	954.922294014572	0.593123	43.598026	0.3384435298970426	0.1862322488559396	-0.0084384429	0.0091638724	-0.0572299583	0.0026059041	0.0033981311	-0.0029573123	0.0045839872	0.0287086171	0.0370878451	-0.0187560405	0.0617294496	-0.0574664847	0.1231486675	-0.076949519	-0.0094538695	-0.005532053	-0.0002673529	-0.0367967129	0.0212058454	0.0787511723	-0.0295319704	0.1067080372	-0.0632019215	-0.0389372143	0.0368125324	0.0947950796	-0.0083201714	0.0472935891	0.0106381574	-0.0324626189	-0.0381196427	0.0477492383	0.0309561992	0.0218204407	-0.0030325746	0.0129004545	-0.0037563305	-0.0379923523	0.0161908883	-0.1267509041	-0.010151723	-0.0115118009	-0.0004876167	0.0265011784	-0.0219463479	-0.0306121638	-0.0039308216	-0.0230299759	0.0785574968	-0.0071079182	-0.0882931893	-0.1339651084894626	-0.0342128048777823	0.0179466502925934	0.0011705160176052	-0.132458918523838	0.0701896531415542	0.0049265874081317	0.0175453650965047	-0.4623411985323216	-0.1373859788813761	0.0188749071931939	0.2137593838603036	0.0103133511434227	0.0012235742152774	0.0001063652118075	1.497133860291705e-06	0.0019578992940803	0.0003372582581976	1.1374313272247905e-07	3.833369645760137e-06	-0.0042012264780989	-0.0003722693864515	1.7650303920279285e-05	1.3858449608905044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.1365407859842	2.774618356160317	1104888.0273755249	7.698507022341783	1091.5427651769187	4.58142157252064	1191465.6082100738	20.98942362515749	981.6210853313578	12.955610077956637	963579.9551671128	167.84783249205154	1005.872596658686	965.1379508421442	0.589903	43.361362	0.2455298212855257	0.1373822647253802	-0.005428442	-0.0091323692	-0.0526756922	0.0101967088	-0.0388834778	-0.024295784	0.0323089722	0.0275456955	-0.0207651651	-0.0160068556	0.0067997649	-0.072823746	0.0535925385	-0.0410684323	-0.0662702436	0.0126823767	-0.0191142377	-0.0180050592	0.0150163688	0.0247924272	0.0554408619	0.1054501225	-0.0497317993	-0.015806337	0.0294331739	0.1002900764	-0.0532349194	0.0403092838	0.0337987083	-0.0460806402	-0.0069325638	0.0968208501	0.0585825306	0.048642452	0.0122147136	-0.0141534764	-0.0342429016	-0.0859731931	-0.0202818409	-0.1168588053	0.0211818092	0.0068637385	-0.0265391097	0.0409902964	-0.0302910221	0.0080938974	0.0256951458	-0.0279060669	0.0768132552	-0.0118330366	-0.092661062	-0.1368400402119505	-0.0028749317224879	0.0187251966052082	8.265232408967244e-06	-0.0248503031676392	0.1076086153561988	0.0115796140988783	0.0006175375675235	-0.5131941411767755	-0.0508529426444539	0.0025860217756001	0.2633682265381682	0.0111348887635995	0.0008215376201768	0.0001239857477777	6.749240613657621e-07	0.0013118615452722	-0.000646037748808	4.1736477288503765e-07	1.7209807139639647e-06	-0.0039849352158361	0.0002162912622627	1.5879708674410704e-05	4.6781910131235135e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.8510364429044	5.714495656920235	1116934.1132304412	32.655460612960226	1104.837211884648	13.29444670772932	1220665.2647650426	176.742313264655	979.3173123063712	-2.30377302498664	959062.3981829744	5.3073701506560935	1010.1050693963164	984.466285246628	0.793394	58.319126	0.7098567586279318	0.479281318060049	0.020367871	0.0624375313	-0.0569681042	0.0407820536	-0.0094742292	0.0086547665	-0.0223025936	0.0059722041	-0.0265969862	0.0335411637	0.0230726599	-0.002802557	0.106533706	-0.0978916811	0.0199401606	0.0312862629	-0.0044908825	0.0111449736	0.0035370213	0.0714713334	-0.0510254509	0.0721322067	-0.0138545703	0.0071573596	0.0626095797	0.0367778975	-0.0232162092	0.0166747099	-0.0063124368	0.0110156398	-0.0893878327	-0.0250301366	-0.0108686385	0.0145445872	0.0067006015	-0.0788515849	0.0775567557	0.0302219745	0.0375547174	-0.1172701756	0.0042820689	-0.0193466465	-0.0107943189	0.0088892578	-0.062208219	-0.0871234631	-0.0185790316	0.0589008838	0.0750362016	-0.0165379384	-0.0966728009	-0.1397859594658683	-0.0029459192539177	0.0195401144637933	8.678440250603577e-06	-0.0710681700599309	-0.0462178668922916	0.0021360912200735	0.0050506847956672	-0.4626489145707282	0.0505452266060473	0.0025548199326566	0.2140440181534729	0.0027118469029899	-0.0084230418606096	7.354113625255911e-06	7.094763418558164e-05	-0.0009438418963321	-0.0022557034416043	5.088198016465484e-06	8.908375252717745e-07	-0.0024607256005365	0.0015242096152996	6.0551704811357176e-06	2.3232149513717557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.18257692332	0.3315404804156969	1117635.0009502317	0.1099190901542711	1101.8060549693894	-3.0311569152586344	1213976.582767209	9.18791224492024	979.3946017561288	0.0772894497576999	959213.7859490464	0.005973659043848	1010.9203583091818	1017.1979052384849	0.693182	50.952938	0.4089146626932505	0.2078940405622423	0.0458621489	0.0528191546	-0.0368419155	0.0272045375	-0.0595652361	-0.0028906237	0.0406689223	0.0065329925	-0.0161961604	-0.0100549185	-0.0555309498	0.0106874178	0.0684125711	-0.0313997906	0.0097513416	0.0202197428	-0.0663831821	0.0312983901	0.0125538257	-0.0095966754	-0.0436293493	0.0487494093	-0.03569733	0.007102179	0.0769856896	-0.0057149494	-0.0636483346	-0.0363810933	-0.0060666861	0.0710625227	0.0174868494	-0.0521415246	-0.0526626495	-0.0366844929	0.0778722403	-0.0483658211	0.0747080497	0.0283941668	0.0502481292	-0.1472011804	-0.0151020326	-0.0283653606	-0.0486198997	-0.1162692728	-0.0592251973	-0.082676347	-0.0271155493	-0.0390464942	0.0732270951	-0.0212145853	-0.1003129872	-0.1921345346123786	-0.0523485751465102	0.0369156793907153	0.0027403733198698	-0.0834577088047723	-0.0123895387448414	0.0001535006703099	0.0069651891589421	-0.528961245909862	-0.0663123313391338	0.004397325287631	0.2797999996745135	-0.0004521417108079	-0.0031639886137978	2.044321266522947e-07	1.0010823948242124e-05	-0.0014410221995668	-0.0004971803032347	2.471882539245484e-07	2.0765449796443385e-06	-0.0043568410327593	-0.0018961154322228	1.898206378473512e-05	3.5952537323134555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.3025286213142	-3.880048302005889	1109446.2168000543	15.054774825898784	1119.747244593609	17.941189624219533	1253833.8917749794	321.8862851322026	974.9266010152884	-4.468000740840466	950481.8773672231	19.96303062015096	1016.5643454931115	983.3606820129452	0.959913	70.559288	1.8620520159194136	1.1984832509127457	0.0080975385	0.0121334117	0.0368118619	0.0618622552	-0.0203238012	-0.0683558371	0.0153622516	0.0646217254	0.001043443	0.0157632941	0.0226192916	-0.0456388537	0.0360891093	-0.046153144	-0.0388235625	0.0232085925	0.0237663421	-0.1001887874	0.0090521092	-0.1254595668	0.0665121469	0.1453359726	0.0958402315	0.1311433593	-0.0450110505	-0.0273096974	-0.1897275577	-0.0518064014	0.0081577948	-0.1088585652	0.0386888294	0.0465877106	-0.0403205816	-0.0973427135	-0.0422343229	-0.0018850581	0.0266146108	0.1018873301	0.0300208946	-0.0104725536	0.0130936894	-0.0672453317	-0.0188053861	-0.0047006009	0.0582594681	-0.0733253367	-0.1307571635	0.0298379059	0.0713867084	-0.0258549876	-0.1035676303	-0.2761690097345024	-0.0840344751221238	0.0762693219377357	0.0070617930090508	0.1301250923233254	0.2135828011280977	0.0456176129377245	0.0169325396521539	-1.379863223863829	-0.850901977953967	0.7240341760859734	1.90402251657188	0.0118773690499214	0.0123295107607293	0.000141071895548	0.0001520168355989	0.0004729850092208	0.0019140072087876	3.6634235952909e-06	2.2371481894760026e-07	-0.0043839782975469	-2.7137264787599827e-05	1.921926571336221e-05	7.364311401523055e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.384596188589	5.082067567274862	1120177.9534492828	25.827410758347035	1069.640279256675	-50.106965336933854	1144130.327008298	2510.707975276691	979.9484084556842	5.021807440395833	960298.8832348284	25.218549968414944	997.7692572480888	989.468389237581	0.8455	62.149208	1.1005237740022624	0.5680329578331708	-0.0015348987	-0.032256099	-0.0510857401	-0.034298659	0.0085290649	-0.0704261749	0.0913692353	0.0508277289	-0.0159307984	0.0011924512	0.0309168774	-0.0501137021	0.0555017686	-0.0221498889	-0.0542432962	-0.0084557641	0.0239072263	-0.0139539737	-0.0332939253	-0.0522473277	0.1247948769	0.1353597411	0.0719667557	0.0788777478	-0.0550850229	0.0255217628	-0.1497178261	-0.0347499696	0.034737688	-0.0898545688	0.0435289391	0.1210837557	0.0796094646	0.0253860417	-0.0320155782	-0.0317709452	-0.0373247157	0.0570441227	0.008325005	0.0688792354	0.0823117396	0.0199632069	0.0264734111	0.0502944492	-0.0242701716	0.0994524302	0.0437004385	-0.0215502378	0.0695158277	-0.030451217	-0.1064242213	-0.2200348692597487	0.0561341404747537	0.0484153436901547	0.0031510417268393	0.2621307734838751	0.1320056811605497	0.0174254998586607	0.0687125424072546	-0.9837411899771596	0.3961220338866694	0.1569126657305116	0.967746728857678	0.0204436949298225	0.008566325879901	0.0004179446623836	7.338193908066332e-05	0.0011381416681193	0.0006651566588985	4.424333808770154e-07	1.2953664567093829e-06	-0.0054777341283531	-0.0010937558308062	3.0005571180924293e-05	1.1963018174225606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.9458615040894	-8.43873468449965	1102386.3120895645	71.2122430753774	1060.928285591095	-8.711993665580167	1125568.8271672598	75.89883362910895	981.29999200229	1.3515835466057524	962949.6743036944	1.826778083455384	997.684538372956	974.6916927010882	0.779699	57.312489	0.9254900969519566	0.531193612296514	-0.000540328	-0.0044994324	-0.0222186073	-0.036522574	0.0262179539	-0.0365527486	0.0064031089	0.0384144066	-0.022012386	0.0096532243	0.0491192373	-0.0875776359	0.0567064274	-0.0634408526	-0.0591115248	-0.0031365048	-0.0088525163	-0.0007120551	-0.004665972	0.0720595812	0.0572667162	0.0876901872	0.0269297425	-0.0252986832	-0.0027273889	0.0846586793	-0.1112821188	0.0201928065	0.049422716	-0.1083527311	0.0072920655	0.107923037	0.0723036715	-0.0069635828	-0.017924506	0.0149615351	0.0165492952	-0.012960066	0.0741783007	-0.1440130379	0.0827110096	0.0054304626	0.0085046814	0.0229264754	0.0130555937	0.0214744887	0.045484721	-0.0018145763	0.0676152521	-0.034995421	-0.108871781	-0.1682220321337695	0.0518128371259792	0.0282986520952149	0.0026845700910432	0.0912075293160512	-0.1709232441678239	0.0292147553968535	0.0083188134039383	-0.76030017196355	0.2234410180136096	0.0499258885309582	0.5780563514878038	0.0131635079399828	-0.0072801869898396	0.0001732779412859	5.300112260703122e-05	3.587276614291923e-05	-0.0011022689019763	1.214996732264216e-06	1.2868553507445724e-09	-0.0042739300672783	0.0012038040610747	1.826647821998549e-05	1.4491442174601803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1042.6426391350778	-7.303222369011564	1087103.6729425602	53.337056971230886	1076.9721367158086	16.043851124713683	1159868.9832622143	257.4051589119765	970.2117914660224	-11.08820053626755	941310.9202997086	122.94819113248398	996.1294865215124	954.7048221933256	0.653224	48.015823	0.2543870592869736	0.1437504421977521	-0.0013930362	-0.0285626779	0.001872772	-0.0197243806	-0.0506056556	0.0176010419	0.0625761794	0.0613064249	0.0251932481	-0.0043186344	-0.033999582	0.0040273895	0.057297464	-0.0301328434	-0.0717126236	-0.0230206348	-0.0109541152	-0.009809732	0.0052963212	-0.0238723227	0.028855777	0.081360334	0.0024826423	-0.0493469187	-0.0058751831	0.0715575929	-0.0599021681	0.0003396965	0.0325605141	-0.0506250564	0.0307194026	0.1202593318	0.0716593884	0.029583967	0.0065472628	-0.0444702074	-0.0668840491	-0.0416372897	0.0357016329	-0.0617480184	0.0814308689	0.0345200755	-0.0129209814	0.0354022913	-0.037795717	0.0472815109	-0.0014845943	-0.0254467969	0.0656857936	-0.0394798359	-0.1109009027	-0.1546023151319673	0.0136197170018022	0.0239018758441641	0.0001854966912091	0.0299954216734761	-0.061212107642575	0.0037469221220462	0.0008997253213696	-0.6341710594907397	0.1261291124728103	0.0159085530131788	0.4021729326956073	0.0135055477892104	0.0003420398492276	0.0001823998210866	1.1699125845963953e-07	-0.0004557978733059	-0.0004916706394488	2.417400176960108e-07	2.077517013101813e-07	-0.004039118112559	0.0002348119547192	1.6314475127202176e-05	5.5136654079098526e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
