global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1023.0730817405232	1.6981699169319882	2.883781066772796	1046678.5305820511	1144.8577961168792	12.687855029395678	160.9816652469612	1310699.3733295978	972.0002344009724	3.2107173838513745	10.308706118965414	944784.4556755454	1010.072333345986	781.437521837124	1.163399	42.679092	0.4651350458977472	0.2364329792687576	0.0257767819	-0.044351528	0.0426229069	0.0672904196	0.1521339285	-0.1649968974	0.0343678984	-0.0117912624	0.0103213291	-0.0544267737	0.0261051498	0.2503021312	0.0326492528	-0.003529994	-0.0315803453	0.0784285681	-0.0399481581	0.049636331	0.1132082206	-0.0200755821	-0.0396439076	0.0961568729	-0.0173665329	0.0842795834	0.0233039806	-0.0641437905	0.0221511255	0.0560000043	0.0146103618	0.0317025717	-0.087112555	0.0279412683	-0.0176072267	-0.0448935593	0.0847992176	-0.0147293617	0.0971035573	-0.1447844297	0.0036377094	0.0813395763	0.0236082549	-0.0744888152	0.0490616433	-0.0410380936	0.0207574478	0.1600129289	0.0532079225	0.0650256707	0.0231450694	0.0800729219	-0.0101119907	-0.0845759578	0.0405152139	-0.0871009591	0.0164195321	-0.0474444567	0.0447396109	0.0006270398	0.0163442627	-0.0720230113	-0.0546262381	0.0277006363	-0.0014410727	-0.0263915326	0.1032553943	0.0365350293	-0.0740566028	0.0964759966	0.1288620275	-0.0441952427	-0.0214396879	-0.1503436763	-0.0242891616	0.146407114	-0.0141235891	-0.0096708758	0.0732270951	-0.0212145853	-0.1003129872	0.154906359897339	0.0576345300458172	0.0033217390536022	0.0239959803366439	0.129818024334682	-0.0746173974691259	0.0055677560050655	0.01685271944216	-0.0561964326519444	0.198246174003259	0.0031580390428045	0.0393015455069304	0.0013571090784765	-0.0011147702141183	1.8417450508833351e-06	1.2427126302853606e-06	-0.0002634434745123	0.0003555535224438	6.940246426311287e-08	1.2641830732219385e-07	0.0008206796444235	0.0012224151510287	1.4942988014647636e-06	6.735150787710823e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.916386834163	-1.1566949063602578	1.3379431063997658	1044313.1016801904	1131.9455320535883	-12.912264063290875	166.72656324015304	1281300.687536081	966.3240752524518	-5.676159148520583	32.218782679333906	933782.2184125064	1005.7811834652096	772.323802063634	0.950043	34.852165	0.2246033597445533	0.1227836500773052	0.0502222998	-0.0252386962	0.0328853508	0.07963729	0.045632116	0.0474595329	-0.0258968152	0.0339533534	0.0011572988	-0.0266880268	0.0193088468	-0.0046275856	0.0313657629	-0.052695782	-0.0657668062	-0.0270841923	-0.0785525456	0.0501451468	0.0860817742	-0.0078244183	0.0744327934	-0.0385560792	0.0710886549	-0.0926376365	0.0396509326	-0.0872645223	0.0786568664	0.0041783185	0.0684366965	0.0873035249	-0.0131358919	-0.0346516912	-0.0392774931	-0.0162954564	0.038917892	0.04328126	0.0056383251	-0.0339591863	0.0657698359	-0.0093665898	0.0221206885	0.0038283373	0.0308422991	0.078357912	0.0112644225	-0.1194418992	0.117676063	0.0298615735	0.1250435056	-0.0450244329	-0.1057921083	-0.0657482817	0.0579871509	-0.0396243748	0.0301490547	-0.0180264026	-0.0423237769	0.0296572396	0.0158516202	0.0108778248	-0.0008840345	-0.0418040336	-0.0328257194	0.0225636101	0.0854399208	-0.0076143181	-0.0501226987	-0.017466242	0.1170553845	0.0910968431	0.0134418793	-0.0244834817	-0.0281452256	0.0846135926	-0.0256187049	0.0045572804	0.0713867084	-0.0258549876	-0.1035676303	0.126746610888361	-0.0281597490089779	0.0007929714642486	0.0160647033716855	0.1582609633971969	0.0284429390625148	0.0008090007825139	0.0250465325354088	-0.1654002509575249	-0.1092038183055804	0.0273572430168122	0.0119254739325182	0.0020057589814155	0.0006486499029389	4.023069091528944e-06	4.2074669658277406e-07	-0.000707261888819	-0.0004438184143067	5.002193793758195e-07	1.9697478487771366e-07	0.0007372108943196	-8.346875010389995e-05	6.9670322439072994e-09	5.434799027035045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.3205951449468	-0.5957916892161847	0.3549677369390748	1043095.7580672282	1131.548341264609	-0.3971907889792874	0.1577605228499888	1280401.648618688	966.0653296937334	-0.2587455587184877	0.0669492641565423	933282.2212362618	1003.9763575038304	773.6272973426461	0.807145	29.609993	0.1348824891474687	0.0860644507917566	0.0483497328	-0.0205484703	0.0506647967	0.1124182401	0.0581133156	-0.0517358976	0.0168618887	0.0287693467	-0.0182971739	-0.0922752926	0.0386495727	0.0597508745	-0.0097039789	-0.0153363227	-0.0195138365	-0.0176625471	-0.0494383147	0.0705732483	0.0106479447	-0.0428243866	0.0657610451	0.011134616	-0.0878788698	0.1615015468	0.052527841	0.0018470983	0.029948363	0.0905808777	-0.0541675881	0.0708909877	0.1386389228	0.0647026191	-0.1109486717	-0.0389385762	0.04382652	0.0142903972	0.0315534923	-0.0927283679	-0.0268935657	-0.0003247754	0.0249929358	-0.065163505	0.0080168652	0.0483550222	-0.007453654	0.054605215	-0.0176763044	0.0051483189	0.0238219972	-0.050164888	0.0953410369	-0.0191818197	0.0562575541	-0.0660030564	0.0111734002	-0.0687421742	0.0249049983	-0.0043881587	0.001061853	-0.022066878	-0.0565269663	0.0305137411	-0.0290601381	-0.0012702125	0.0965488421	-0.0210454858	-0.0396034389	0.0220315349	0.0958086581	0.032585824	-0.0225924554	-0.0496595474	-0.0233091013	0.1020393569	-0.0304326489	0.0120004203	0.0695158277	-0.030451217	-0.1064242213	0.1153441929601228	-0.0114024179282382	0.0001300151346102	0.013304282849622	0.1466954087370737	-0.0115655546601231	0.0001337620545962	0.0215195429445371	-0.0873686644662825	0.0780315864912424	0.0076332835306218	0.0060889284903402	0.0016668868311487	-0.0003388721502667	2.778511707856954e-06	1.1483433422644465e-07	-0.0010458864928442	-0.0003386246040251	1.0938785559139406e-06	1.1466662245122345e-07	0.0007373727413849	1.618470652999969e-07	2.6194472546221452e-14	5.437185597374826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.9571804005752	1.6365852556284608	2.6784112989404742	1046441.392933095	1131.4338481455195	-0.1144931190895022	0.0131086743188429	1280142.5527293785	968.04030268243	1.9749729886966636	3.900518306081431	937102.0276174909	1005.3326873240115	776.0364782593068	0.867858	31.837229	0.1410803415256121	0.0947979841089376	0.0504670478	-0.0470269142	0.0669669746	-0.0078725674	0.0174196976	-0.0434298994	-0.0215842252	-0.0205781964	-0.0184413001	-0.032146864	0.0495182274	-0.0301634393	0.0226811947	-0.0156929448	-0.1297004852	-0.0087955757	-0.0594526514	0.0538939144	0.0572718864	0.0257772484	0.1500485448	0.078258641	0.0273635934	0.0867663111	0.0991738982	-0.1349668168	-0.1379029315	-0.0887563817	0.1314309299	0.1606133799	0.0548938427	-0.0624215117	-0.0154981286	0.0229868599	0.064412923	0.0073471492	0.0677673095	0.0010600067	0.0274915967	-0.0292739671	0.0197155277	0.0034188042	0.0419387266	0.1211406035	-0.0751175282	-0.0124734176	0.128374117	-0.0730527404	0.0105584116	-0.0246744095	-0.0519622577	0.0489711903	0.0587182077	-0.0510005898	0.021919947	0.0513108006	-0.1102706711	-0.0155613529	0.0402397038	-0.0227585877	-0.0144875637	-0.0094759633	-0.0500650162	0.0419138289	0.0795609284	-0.0439255606	0.0067749901	-0.0343199256	0.0179138466	0.0730493577	-0.0293307212	0.0152343986	-0.0343088278	0.0585649177	0.0156055343	0.0008041853	0.0676152521	-0.034995421	-0.108871781	0.1090543780533295	-0.0062898149067932	3.956177156171918e-05	0.0118928573725985	0.1417566015417719	-0.0049388071953018	2.439181651236503e-05	0.0200949340806726	-0.1761870401527545	-0.088818375686472	0.0310418731177883	0.0078887038595832	0.0022030290253033	0.0005361421941545	4.853336886328807e-06	2.874484523529086e-07	-0.0011620016817996	-0.0001161151889554	1.3502479085050988e-06	1.3482737106148274e-08	0.0009057822330158	0.0001684094916308	2.836175687137816e-08	8.20441453647089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.1428711564116	-0.81430924416361	0.6630995451303097	1044776.0490558728	1129.812323257508	-1.621524888011436	2.6293429624405	1276475.885784528	974.3940773821892	6.3537746997591285	40.370452935299205	949443.8180374876	1012.102189781809	779.8692667819868	0.924492	33.91486	0.1079111397931476	0.053885790951637	0.06353077	-0.0327963915	0.0152213207	0.0080737083	0.0635768809	0.0679417588	0.0049070133	0.0520529852	-0.0337705399	-0.011327949	-0.0678760864	-0.0917144249	-0.0531697924	-0.02338589	-0.046612911	-0.0147070424	-0.0297362644	0.0625574298	0.0400086435	-0.0289570412	-0.0555660339	0.1115979197	-0.0144397707	0.0220178947	-0.1543160502	-0.0244938973	-0.0854807642	-0.0787526858	0.0571273631	-0.0491946452	-0.0200187136	-0.024674772	-0.0688191129	0.0261120795	0.0725178837	0.031876123	-0.0262939617	-0.0732707361	-0.0054262362	-0.0579622353	-0.0278050756	0.0148847987	-0.0289841907	0.0019250247	-0.0317273846	-0.0408480439	-0.0224803761	-0.0161997996	-0.124066655	0.0240415513	0.057970609	0.0148261716	0.0657212471	-0.0485310326	0.0109643722	-0.0687385548	0.0203636476	0.0253684439	-0.0051180922	0.0211869033	0.0054831927	0.0097897964	-0.0065446228	0.0225008637	-0.0026167762	-0.0514452011	0.1247118689	-0.0078213637	-0.0098205067	0.0013570464	-0.0466706486	-0.047326809	-0.0250883549	0.042053469	-0.0296889869	0.0350423259	0.0656857936	-0.0394798359	-0.1109009027	0.1053601318919277	-0.0036942461614018	1.3647454701031984e-05	0.0111007573922843	0.1655097423020919	0.02375314076032	0.0005642116959795	0.0273934747969048	-0.1504793956665437	0.0257076444862107	0.0226440485201682	0.0006608829850294	0.0015162640608181	-0.0006867649644851	2.299056702128595e-06	4.716461164443579e-07	-0.0013291332480107	-0.000167131566211	1.766595190967473e-06	2.7932960424175296e-08	0.0011470078700238	0.000241225637008	5.81898079499154e-08	1.3156270538965343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.5387559329696	0.3958847765579776	0.1567247563103598	1045585.5073849452	1138.4918796678303	8.67955641032222	75.33469947996555	1296163.7600695894	968.1766123670212	-6.217465015167932	38.65687121483717	937365.9527344812	1008.5461713703276	770.4241078981261	0.8380499999999999	30.743729	0.087296657453803	0.0390142770549921	0.0577364577	-0.0329605772	0.0173595867	0.0109985354	0.0874665772	-0.0620498074	-0.0353630123	0.0676818905	0.0171342517	-0.0193387951	0.0449715361	0.0341609446	-0.0191038398	-0.0116018783	-0.0081997639	-0.029191564	0.0166223648	0.0669595053	0.1073044949	-0.019169879	0.03912257	0.103716213	0.0158576662	-0.0751360507	0.0229578644	-0.0377074596	0.0312609254	-0.0187030141	0.0608208215	0.0964991744	-0.1825742353	-0.0185278234	0.1270522551	-0.1497564253	0.0698724234	0.0122617549	0.066919641	-0.0784648213	-0.0011266146	0.0650221369	-0.0060937776	-0.0585168854	-0.0068367605	0.017028296	-0.0690180409	0.0387959854	0.0343703921	0.0083320897	-0.0374106645	0.0364628863	-0.0693221519	-0.0518000808	0.0619475565	-0.0607899195	0.0180585861	-0.0597874468	0.0075849459	0.0274167049	-0.0095210089	-0.0083629471	-0.0330416766	-0.0068907302	-0.0188387639	-0.0089042515	-0.039471613	0.0424357097	0.0767839309	0.0914854225	-0.0321234357	-0.0679339346	0.0155824355	-0.0559075781	0.0008033972	0.0547553276	0.0078363157	0.0119758899	0.0637282764	-0.0438968002	-0.1125037874	0.1243484344955021	0.0189883026035744	0.0003605556357649	0.0154625331614821	0.1696850511761312	0.0041753088740393	1.7433204193631344e-05	0.0287930165926462	-0.1314383360955844	0.0190410595709593	0.0172760361955758	0.0003625619495848	0.0018861328168448	0.0003698687560267	3.5574970027788995e-06	1.3680289668473853e-07	-0.0015591397180594	-0.0002300064700487	2.430916660430345e-06	5.290297626426357e-08	0.001448972372053	0.0003019645020291	9.11825604857427e-08	2.0995209349728973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.4190264088818	1.880270475912198	3.5354170625870838	1049434.3416685213	1135.9605274895423	-2.531352178287989	6.407743850523346	1290406.3200143191	969.572325361536	1.3957129945147244	1.948014763057259	940070.494106976	1008.7084354899376	783.6096978244589	0.897069	32.908848	0.137888984974765	0.061909033880005	0.0555184199	-0.0558682358	0.0282533635	0.0219580446	0.0166355186	-0.061101835	-0.0649360146	0.0389186051	0.0113237256	-0.0192306758	0.0567595792	0.0026997253	0.0125120446	0.0191776847	0.0378979155	-0.02978042	0.0072772438	0.0141986708	0.0324944961	-0.0114548234	0.0018119975	-0.0175686011	0.0257603192	0.0104911835	-0.1464913737	-0.0640822976	0.1838952794	0.0702122779	0.0559799666	-0.1289051632	0.0712341592	-0.1445145594	-0.0311584298	0.0233122114	0.0236753687	0.0371542842	0.0819190436	-0.0110028352	0.0199170602	0.0440179148	0.0089564984	0.0375416752	0.0011569291	0.0254413465	-0.0001018744	-0.0034534829	0.0544630157	-0.0101737029	-0.0244624003	0.031485109	0.0779482545	-0.067939084	0.0633960275	-0.053307347	0.0104852931	0.001566445	-0.0631713037	-0.0330772122	-0.008795373	-0.0113062016	-0.0430410866	0.0164961466	-0.0531268794	-0.0421097959	0.0475324887	0.0980939862	-0.0855512925	0.1279733755	0.1110999111	-0.0111501443	0.0213271281	0.0407157557	0.09864422	0.0448226281	0.0577857999	-0.0120072221	0.0617435365	-0.0482387676	-0.1136742748	0.1501577237936402	0.025809289298138	0.0006661194140749	0.0225473420148871	0.1655221103773954	-0.0041629407987358	1.733007609377909e-05	0.0273975690237866	-0.1713094556537555	-0.0398711195581711	0.029346929596386	0.0015897061748219	0.0022358085972629	0.000349675780418	4.998840083594696e-06	1.222731514110073e-07	-0.0019470821474736	-0.0003879424294142	3.7911288890104063e-06	1.5049932853979157e-07	0.0008256778754909	-0.0006232944965621	3.884960294446016e-07	6.817439540751661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.7660479940807	0.3470215851989451	0.1204239805939887	1050145.4531214065	1132.7774500673115	-3.183077422230781	10.131981875915354	1283184.7513810005	970.4530990275932	0.88077366605728	0.7757622508199811	941779.2174122595	1006.7212382070588	784.8105006634696	0.906629	33.259533	0.0486228882027535	0.023986205728418	0.0553876387	-0.0464139909	0.0627281548	0.0588701194	0.0101018179	0.0219501237	-0.0481664532	-0.012390656	-0.0010259924	-0.0558374714	-0.0199951875	-0.0391752841	-0.0636084992	0.0085644607	-0.0133183766	0.0274102581	-0.0022471053	0.0401325733	0.081585272	-0.0444133665	-0.0806170727	0.0758573492	0.0080125582	-0.0861312463	0.0227364665	-0.0142086492	0.0083911286	0.0146865291	0.0246539214	0.0929939669	0.0482351163	-0.0180193143	0.0310518801	-0.1391942847	0.043581907	0.0734038008	0.0042702348	0.0069195357	0.0423118187	-0.0365807418	-0.0734262936	0.0358725803	-0.0532601375	0.0538985884	0.0089756241	0.0121502655	-0.0351774384	-0.0033008148	0.013549595	0.0015330565	-0.08300135	-0.0067580959	0.064132741	-0.0567369319	0.0086886143	-0.031442431	-0.0207911436	0.0356087482	0.0004184864	0.0381036879	-0.0031018892	-0.0247591328	-0.0383071026	-0.0061553576	0.0368946816	-0.0189506989	0.0187203839	-0.0348252354	0.0221170925	0.0658240547	0.0241248657	0.0409444001	0.0344105667	0.0763273978	0.0769761186	-0.019160074	0.0597324219	-0.0524983198	-0.1144078661	0.1470092706729531	-0.003148453120687	9.912757053164306e-06	0.0216117256637935	0.1506432339832883	-0.014878876394107	0.0002213809627511	0.0226933839449437	-0.1842072678575448	-0.0128978122037893	0.0339323175315412	0.0001663535596442	0.0021755887516405	-6.021984562240004e-05	4.733186416264669e-06	3.6264298067856924e-09	-0.0019467873972893	2.947501843001722e-07	3.789981170244447e-06	8.687767114498549e-14	0.0011191182093676	0.0002934403338767	8.610722954566917e-08	1.2524255665381434e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.3725799984811	1.6065320044003784	2.5809450811626973	1053440.6729727385	1140.6893505142768	7.911900446965319	62.598168682690016	1301172.1943766826	970.10430388755	-0.3487951400431939	0.1216580497177512	941102.360421148	1007.0759453116372	776.1065298394534	0.890679	32.674408	0.235907589753568	0.1129835846881391	0.0471761105	-0.0511204625	0.0693297356	0.0496673048	0.0106741977	-0.0801662976	-0.1304937737	0.0470103482	0.0350041234	-0.0206810634	0.0388653153	-0.0630411151	-0.0398573683	-0.0312340344	0.0723881804	0.0067316602	-0.0117707259	0.0634436069	0.1244821189	-0.1075516311	0.093109214	0.037327826	-0.1169912075	-0.0838852188	-0.0434079419	0.1029185464	-0.03617931	-0.0294149879	0.0207091714	0.0329221057	0.0700370038	-0.0656798282	-0.0056936726	0.1450392141	0.0583344438	0.0476539115	0.1228757299	-0.0058915502	0.0270544078	0.0643336433	-0.0359317847	0.0551829704	-0.0195535619	0.0700307862	-0.0853071241	0.0496502886	0.0061588116	-0.000778626	-0.0287127886	-0.0411827321	-0.1033625893	0.0746159966	0.0671350173	-0.0984468951	0.0047426385	-0.0289885466	0.0358521955	0.0285048893	0.0784422071	-0.0116428246	0.0263180283	0.0191748073	0.0075120307	-0.0714656474	0.0021306879	0.018423997	0.0792335283	0.0108756198	0.0041883606	-0.0100321968	-0.0348408465	-0.0688185444	-0.0137187342	0.0302910159	-0.0825781158	0.0391849879	0.0576957916	-0.0566681795	-0.1147017419	0.0995553596850697	-0.0474539109878834	0.0022518736680459	0.0099112696420236	0.1611022078175921	0.0104589738343038	0.0001093901336666	0.0259539213637026	-0.110226227602709	0.0739810402548357	0.0121498212515242	0.0054731943171876	0.0022341340499995	5.854529835899996e-05	4.991354953367167e-06	3.427551959944323e-09	-0.0006010056068876	0.0013457817904017	3.612077395103324e-07	1.811128627376805e-06	0.0004431720045974	-0.0006759462047701	4.56903271743237e-07	1.9640142565887796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.6389173242144	1.266337325733275	1.6036102225453028	1056041.7443992835	1133.08310294827	-7.606247566006914	57.8550020353861	1283877.3181868796	970.9491148603724	0.8448109728224154	0.7137055798011558	942742.1836481408	1005.2758592801044	792.4115125621911	0.913364	33.506611	0.1374670919422497	0.0776425157366702	0.0507103034	-0.0577020748	0.0877594328	-0.0034961523	-0.0449430812	-0.0574985505	-0.0927387406	-0.0051840839	0.0362718763	-0.045703445	0.019185126	-0.0496993681	-0.0178560375	0.0144723892	0.0135466462	-0.047475811	-0.0110816419	0.0433706155	0.1042861643	0.0556921974	0.0914046502	0.0975348723	0.0552354347	0.0068822735	-0.0919930508	-0.020634606	0.0109048634	0.080663881	0.0565224288	0.0247142775	-0.0403492929	-0.0933075631	-0.0148916876	0.0478553071	0.0129543616	0.0674779414	0.1082152587	0.0516903585	0.0113011014	0.0014766858	-0.0244645661	0.0482577716	0.0336829399	0.0135921497	-0.1553050976	0.0339628086	0.0297443764	-0.00213315	0.0049437406	0.0110985271	-0.0627132182	-0.0575335967	0.065912079	-0.0756420336	0.0003574748	0.0624267113	-0.0763999317	-0.0083738531	0.0796913474	-0.0089099251	0.0096268191	0.0062401461	-0.0603777992	-0.0505613301	0.0811390546	-0.0093075739	-0.0014660198	-0.0258540766	0.0330500486	0.0212830821	-0.0179605476	0.0561464887	0.0014538936	0.0421605595	0.034177273	0.0200573139	0.0556345156	-0.0607412226	-0.1145547726	0.1138065227605835	0.0142511630755138	0.0002030956490048	0.0129519246228552	0.1459989756899347	-0.0151032321276574	0.0002281076207019	0.0213157009025101	-0.1816270130244675	-0.0714007854217584	0.03298837186019	0.0050980721588439	0.0024742455591305	0.000240111509131	6.121891086877001e-06	5.7653536817166426e-08	-0.0010939503336837	-0.0004929447267961	1.1967273325666783e-06	2.429945036760817e-07	0.0004443539950167	1.1819904192999595e-06	1.3971013513168945e-12	1.9745047288730145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.3706190076238	-4.268298316590631	18.218370519410414	1047287.423848047	1129.51733880294	-3.565764145329922	12.714673940120427	1275809.4186564756	966.6788037888548	-4.2703110715176535	18.23555664752625	934467.9096946513	1005.3791927701592	791.8498558023158	0.9703250000000002	35.596214	0.0830413043178602	0.0423903822990642	0.0655416439	-0.0479050614	0.0335359502	-0.0556200407	0.0679219393	0.0286002927	0.0475503233	0.0621325227	0.0022083908	-0.1175311994	-0.1119203127	0.0078370466	-0.1079932249	0.0010830417	-0.0408402475	-0.034879441	0.0457806681	0.0754751546	0.0258513946	-0.0380447534	-0.0218580359	0.0097547299	-0.0753590072	-0.0786017503	-0.032645109	0.026046085	0.0451029896	-0.0241957886	-0.0591046328	0.014652673	0.0031734521	-0.0649363665	-0.0202504467	-0.0453244683	0.0539046635	0.0626415621	-0.0569973006	-0.1335929124	-0.0480203522	-0.0693233969	-0.019981874	0.0143368448	-0.0177064682	0.0077742854	-0.0035499811	0.0230332169	-0.0219182915	-0.0511491639	0.0059148596	-0.0282994083	-0.1286464771	0.1003145014	0.0688181433	-0.080982615	-0.0105252718	-0.0189867807	0.0290515668	0.0702455383	0.0221684057	0.0233778432	0.0294419997	-0.0572642425	-0.0196020372	-0.0412936299	0.0033458078	-0.0305912499	0.1549959361	0.0315670019	-0.0362743318	0.0284440533	-0.0644440949	-0.0657252799	0.0648079272	-0.0396177692	0.0932047453	0.0578819945	0.0535494744	-0.0647104904	-0.1139675232	0.1072240289020527	-0.0065824938585308	4.332922539759584e-05	0.0114969923739882	0.1789011404120799	0.0329021647221452	0.0010825524434031	0.0320056180407427	-0.1656002484000183	0.0160267646244491	0.0274234422701477	0.0002568571843274	0.0022619122066224	-0.000212333352508	5.116246830467416e-06	4.5085452587328994e-08	-0.0011872246287045	-9.327429502080008e-05	1.4095023190025382e-06	8.700094111627248e-09	0.0006893439697425	0.0002449899747258	6.002008771614812e-08	4.751951086203488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.1038821991003	1.733263191476567	3.004201290927534	1050837.969299667	1134.457714930237	4.940376127296986	24.407316279165965	1286994.3069647348	967.3475328810672	0.6687290922124021	0.4471985987712233	935761.2493710874	1004.4139857207928	777.1610380714928	0.96369	35.352829	0.0965119831397125	0.0501943938135244	0.061908237	-0.0319379641	0.0701865454	0.1147004406	0.0194274818	-0.0562103863	-0.0401384895	0.0594883331	-0.0088058472	-0.0316756557	0.0498624878	0.0831981545	-0.030642369	-0.060886867	-0.0507279845	0.0382127002	-0.0267701018	0.0691752332	0.0811342406	-0.043206784	-0.0761281906	-0.0401631017	0.0224105	-0.0279237222	-0.0682110699	0.0378439131	-0.0040015797	0.0365383637	0.0537957214	-0.0339580453	0.0254627825	0.0206872503	0.1077920069	-0.0139305164	0.0296287575	0.0747398245	0.0624198195	-0.056503365	-0.0341224912	0.0710630624	-0.016838512	0.0009363226	0.0045636979	0.0377659704	-0.0191730549	0.0222989265	-0.0276896382	0.0981374742	0.04800969	-0.0431214642	0.0420961656	-0.0512517679	0.0739804465	-0.0886134156	-0.0020491082	-0.0368086674	0.0506826004	0.0121651419	0.053061086	0.016766199	0.0074797213	0.0068433228	-0.0254281329	-0.038473375	0.0080960503	0.0278112362	-0.0363932478	-0.018858259	0.0287562513	0.0338904803	0.0547049046	-0.008802916	-0.0638401434	0.0738163398	-0.0804554972	-0.0076829108	0.0514415587	-0.0685692013	-0.1129422506	0.1127269767991947	0.005502947897142	3.0282435558659644e-05	0.0127073712982861	0.160598141540504	-0.0183029988715759	0.0003349997676929	0.0257917630662637	-0.1303380707873387	0.0352621776126796	0.0169880126965653	0.0012434211699881	0.0018292247554319	-0.0004326874511905	3.346063205884894e-06	1.872184304177316e-07	-0.0011881579335453	-9.333048408000088e-07	1.4117192750466375e-06	8.710579258607299e-13	0.0003740875506075	-0.0003152564191349	9.938660980582277e-08	1.399414955195189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
