global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1104.449993583802	-11.339958559119395	128.59466012254524	1219809.7883272604	1061.997401213843	-3.582216078913234	12.832272036024506	1127838.4801849562	1056.7564610665695	-7.621026130876544	1116734.21800594	58.08003928750311	1127.5615963729276	881.1735571721664	1.027724	51.207043	0.3619393897970472	0.1775823417551475	0.0546064765	-0.1215749558	0.0425317964	-0.0141956044	-0.032635083	0.0198478959	-0.0002772449	0.0261003174	-0.0571609044	-0.0410266981	0.0079276126	0.0387152176	-0.0856292769	0.0274048043	-0.0494175344	-0.0199499915	-0.0111319391	-0.0423778535	-0.0131796427	0.050320951	-0.0766093455	0.0553748211	0.035232019	0.0084982403	0.0064585262	-0.031906199	-0.0316358707	-0.0106823971	-0.0918196404	0.0107412964	0.0250613892	-0.0075106053	0.0275056794	0.0579755748	-0.0074371818	-0.0033468772	-0.0801341891	-0.0267556218	0.0004541385	-0.0174059328	0.0817148568	-0.0430065869	0.0128040941	0.1243088629	-0.0411864964	0.0453197523	0.0391973585	0.0688012477	-0.0723347647	-0.0040372688	-0.0461405213	-0.024275668	-0.1093181437	-0.0832366407	-0.0750338206	0.1325373965	-0.0541758595	-0.1177055151	-0.0059194293	-0.063224053	0.0835859703	0.0071079182	-0.0732270951	-0.0743059645208035	0.0594927388203388	0.0055213763633669	0.003539385972345	0.0041114909850108	-0.0058332047037054	3.402627711533196e-05	1.690435811982508e-05	0.0819453407291916	-0.096585352011438	0.0093287302231733	0.0067150388672233	-0.0093492272387753	0.0021150343233742	8.740804996225802e-05	4.473370189051381e-06	0.0016869117455307	-0.0016751510443319	2.845671237209433e-06	2.806131021326589e-06	-0.0016841560464161	-0.000210376517525	2.8363815886799085e-06	4.4258279125946644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1114.5366648815782	10.086671297776093	101.74093786938003	1242191.9773653513	1055.0432601382254	-6.954141075617599	48.3600780995919	1113116.280763095	1065.8909415049502	9.134480438380706	1136123.4991823093	83.43873287915977	1137.1823408337525	885.0326318681975	1.002894	49.969887	0.1572950511459736	0.0833113222347959	0.0510673454	-0.1561047044	0.000159343	-0.0369931864	0.0212686719	0.0089033494	-0.0271364372	-0.0671490643	-0.0352430953	-0.0170256807	0.0706003298	-0.0475233575	0.0376027671	0.092343265	-0.0952376725	0.0643852006	0.0496561748	-0.0351519469	-0.0042736945	0.0434889767	0.029058915	-0.0175547738	-0.0062858558	-0.0353625168	0.0663222025	0.0608441734	0.009804158	0.0917478003	-0.0319301451	0.0839403742	-0.0136773867	-0.0259398645	-0.0057697721	0.0382745649	0.0200376608	0.0476683751	-0.1017888077	-0.0513230202	-0.0196650449	-0.010584291	0.0984351421	-0.0277030312	0.0422015147	0.1635013481	-0.0413538488	0.020986646	-0.0237324321	0.0216399436	-0.1202371689	0.01071717	-0.0608657249	0.0269112183	0.0684563765	-0.0009533147	-0.0205653661	0.1346830949	-0.094342542	-0.0983826717	-0.003013823	-0.0668940315	0.0819445778	0.0023706562	-0.0785574968	-0.0312507637653851	0.0430552007554183	0.0009766102359199	0.0018537503120893	-0.062043971097168	-0.0661554620821788	0.0043765451633065	0.0038494543495062	0.0694321629982752	-0.0125131777309163	0.0001565796169255	0.004820825258619	-0.0095160580003924	-0.0001668307616171	9.055535986683222e-05	2.783250302174189e-08	0.0017804047178355	9.349297230479997e-05	3.1698409592909064e-06	8.740935870386093e-09	-0.0012330555687888	0.0004511004776273	1.520426035721071e-06	2.0349164091557819e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1075.0631902084565	-39.4734746731217	1558.1552027695802	1155760.8629411838	1058.2554387284376	3.212178590212261	10.318091295418029	1119904.573598318	1035.2514034823612	-30.639538022589026	1071745.4684121986	938.7812902376784	1096.8050092840474	863.9950554997412	2.054689	102.376251	3.217779161027252	1.7627185867270825	0.0692592592	0.0191109407	0.3581926264	0.0144317643	-0.045967876	-0.0115115574	0.2010298633	0.0778131939	-0.1251599374	0.0508943196	-0.1305367188	-0.0594839055	-0.1752030092	-0.1569626302	-0.237425533	-0.0011391347	0.0470955628	-0.1018082868	0.2750637726	-0.1506708829	-0.1050495308	-0.1187103562	0.368352169	-0.2814251811	-0.1889816965	0.1353954622	-0.0717104546	-0.138798281	-0.0388320369	0.2266943787	0.0045349526	0.254602591	-0.0868168844	0.2853506217	0.0563040091	-0.3481125475	0.1044588831	0.1240924568	0.1226203191	0.1090394673	0.1831475121	0.132779642	-0.0556249503	0.0654628553	0.0029972506	0.2306214184	-0.2652669621	0.2327848978	0.1187097389	-0.0436419128	0.0599077958	0.061870796	-0.4352915559	-0.0605596886	0.4361689902	0.0834939655	0.090339594	-0.1515625925	0.2556919963	0.1847197187	0.0802681812	-0.0023706562	-0.0835859703	-0.3019322310014729	-0.2706814672360877	0.0911630721175267	0.0732684567050812	-0.8764135750353717	-0.8143696039382037	0.6631978518184667	0.768100754506281	0.5532962430890009	0.4838640800907257	0.2341244480020442	0.3061367326164028	-0.0361202684265873	-0.0266042104261948	0.0013046737912087	0.0007077840124012	0.0048490626665893	0.0030686579487537	2.351340874451013e-05	9.41666160644988e-06	-0.0045374673890848	-0.0033044118202959	2.058861030700803e-05	1.0919137478111924e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1111.5358197394205	36.472629530964014	1330.2527049029482	1235511.8785637857	1078.8223980780149	20.56695934957725	422.9998168871629	1163857.7665947988	1048.874092242924	13.622688760562824	1100136.8613784178	185.57764906716469	1130.2799396924806	897.8103425951783	2.127052	105.981781	3.779647349640652	2.141301496051441	0.0667381494	-0.0072569776	0.1722131839	-0.1512409366	-0.0228627414	0.1092835295	0.2371828252	0.0399854935	-0.1765142563	0.161067215	-0.0522648394	-0.0265974908	-0.2156459016	-0.2887798297	-0.11862219	-0.123413968	0.1106277135	-0.2051680067	-0.4183413561	-0.1003769799	0.0289093955	-0.379968536	0.0366873278	0.1387989756	-0.0222938487	0.0966746203	-0.1325756512	-0.1749830329	0.1497096235	0.1478879062	0.3006990258	-0.2109129728	-0.4684486025	0.289212978	-0.0713496994	0.1308772254	0.0984071504	0.2671486548	0.0381323878	0.2834981527	0.2689093496	0.1947198882	0.1139004853	0.0751140898	0.3070348945	0.0836046237	-0.0257369765	-0.1622752631	-0.0141633279	0.1252444006	0.2086020952	-0.0722968819	0.3359219939	0.0975393811	-0.2204612287	-0.0042897609	-0.0502591492	-0.1185341813	0.2080308146	-0.1643575345	0.0785574968	-0.0071079182	-0.0882931893	-0.7620046381357497	-0.4600724071342768	0.5806510685403948	0.2116666198063277	-0.9633660855851218	-0.0869525105497501	0.0075607390909044	0.9280742148556004	1.5061149205936957	0.9528186775046948	0.9078634322017954	2.268382154034954	-0.069007717733677	-0.0328874493070897	0.0047620651068108	0.0010815843219263	0.0058112217391657	0.0009621590725764	3.377029810175203e-05	9.257500809410788e-07	-0.0162839340984573	-0.0117464667093725	0.0002651665097229	0.0001379794801543	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1090.1362350818583	-21.399584657562173	457.9422235161703	1188397.011038449	1058.4375300551906	-20.38486802282432	415.5428443079656	1120290.0050293324	1049.8031505885	0.9290583455760952	1102086.654985541	0.8631494094845912	1116.2480470600626	846.6930827068484	1.705287	84.967094	1.3748808071409917	0.784415856839023	0.0446137617	0.0612340016	0.2719949629	-0.1269752937	-0.0256841863	-0.0048826187	0.2052172962	0.0500296976	-0.1280156603	0.108708688	-0.0467249545	-0.0140317072	-0.1011832593	-0.1841850866	-0.0131795008	-0.1685151314	0.002150349	-0.0844150192	-0.1936712026	-0.0566833065	0.0236291792	-0.1681895254	-0.1440529195	0.0869676046	-0.0843121955	0.0488356787	-0.0537293748	-0.1398934437	0.1012698354	-0.0008087486	0.229201804	-0.0319867372	-0.2290292541	0.0353338991	-0.1502544297	0.2151012963	0.095680412	0.2444372581	0.0354403881	0.2183745778	0.2288112439	0.1708272835	0.1620670601	-0.079785353	0.1444026442	0.1370305861	0.0250514612	-0.0801660257	0.0084646954	0.0101613477	0.1942128438	-0.011157666	-0.0611019623	-0.0488738121	-0.2251488482	0.1158795874	-0.0165005978	0.1433839347	-0.2796965093	0.3926120782	0.0768132552	-0.0118330366	-0.092661062	-0.5420014836443414	0.2200031544914082	0.2937656082726673	0.0484013879861704	-0.4889797171620387	0.4743863684230831	0.2250424265456411	0.2391011637958673	1.547564853956736	0.0414499333630402	0.0017180969758004	2.394956977202133	-0.0643142930181762	0.0046934247155007	0.0041363282864278	2.202823556007376e-05	-0.0019281751395656	-0.0077393968787313	3.717859368838821e-06	5.9898264046515794e-05	-0.0166319395214944	-0.0003480054230371	0.0002766214122466	1.2110777446323118e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.5689688196992	17.432733737840863	303.9002055744551	1226709.0206923315	1081.399736977149	22.96220692195834	527.2629467268315	1169425.3911342467	1049.6384830456318	-0.1646675428683011	1101740.945090335	0.0271153996742837	1128.453194898919	849.5417953946182	1.697114	84.55986	3.0115764516616745	1.6797731705106655	0.0034973419	0.0367207618	0.0642483138	-0.1393556428	-0.060573265	0.1188869174	0.1642608555	0.0405012753	-0.0527542898	0.1344483014	-0.0455705486	-0.0311236064	0.0275194367	-0.2328540932	-0.0059452171	-0.0217955013	-0.0202115262	-0.0117192727	0.0062951013	0.0653405148	-0.0263285545	0.0672388731	-0.0897658994	-0.1834973724	-0.0238227702	0.0441353499	0.0799085532	-0.1835885164	0.1102490627	0.1055862299	0.0425050698	-0.117808951	0.052324022	0.0103811542	-0.0733803772	-0.1922212107	0.137746708	0.1176500778	0.045845136	-0.080038034	0.1055402284	-0.0496950831	0.0478700945	0.0362598783	0.0901641559	0.0629289729	0.0251383345	0.0488154187	-0.1293379405	0.0278124042	-0.1914241185	0.1834460292	-0.006590139	-0.126489674	-0.0695832423	-0.0963607684	0.1857556969	0.1514426668	-0.0431514844	-0.0562064993	0.0750362016	-0.0165379384	-0.0966728009	-0.2721747841509341	0.2698266994934073	0.0740791131276075	0.0728064477595055	-0.2315373712035437	0.257442345958495	0.0662765614926134	0.0536095542638475	1.1813383568330096	-0.3662264971237263	0.1341218471955147	1.395560313324915	-0.0366619075545451	0.0276523854636311	0.001344095465538	0.0007646544218292	0.0015240257757678	0.0034522009153334	2.322654565204645e-06	1.1917691159828766e-05	-0.005374907718738	0.0112570318027564	2.8889632984949328e-05	0.0001267207650082	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1115.5642205929198	7.995251773220616	63.92405091718741	1244483.530267089	1069.516618082346	-11.88311889480292	141.20851466802216	1143865.7963542987	1061.641272275163	12.002789229531118	1127082.1909980266	144.0669492885482	1137.281359652976	869.1826878300419	1.290439	64.296997	0.9732245141269368	0.5934681331076394	0.0418719172	0.1027803379	0.0336236342	0.0395110707	-0.0096921444	0.0695958723	0.0101341327	0.004721847	-0.0868083756	0.0742099395	0.0344659357	0.0196793739	0.061472478	-0.156434721	0.0260830783	0.0322694223	-0.0317509497	-0.0700482543	-0.0044293893	0.056571413	-0.0766148994	0.0472689192	-0.1154645428	0.0072881007	0.0507767592	-0.0115089999	0.0507979333	-0.0936815641	0.1020915848	-0.0604570228	0.0772098342	-0.0087258887	0.1058116635	0.0437208023	-0.0497936001	0.102315064	0.1399632627	0.0393799734	0.1137460455	-0.0991370033	0.0396093352	-0.0714544014	0.0149116966	-0.0251103256	0.0285907837	0.0426589375	-0.0176936525	-0.0204828682	-0.0615298175	0.087777486	-0.0879948757	0.2226939276	-0.0415652079	0.0117535715	-0.0467249403	0.008256243	0.0355659799	-0.0044612617	-0.101836922	-0.1042707586	0.0732270951	-0.0212145853	-0.1003129872	-0.1996271195451413	0.0725476646057927	0.0398509868578901	0.0052631636397545	-0.3295184403611273	-0.0979810691575836	0.0096002899132631	0.1085824025380298	0.6597772798563142	-0.5215610769766954	0.2720259570170903	0.4353060590145971	-0.0316154269245996	0.0050464806299454	0.0009995352196246	2.5466966748415102e-05	0.0011968214879694	-0.0003272042877984	1.4323816740652883e-06	1.0706264595365827e-07	-0.0051258985687446	0.0002490091499933	2.627483613705794e-05	6.200555678043524e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.6697944537227	-14.894426139197094	221.84393001599764	1211473.9964228002	1065.6710776336922	-3.845540448653765	14.788181342232196	1135654.8457049548	1051.560035638837	-10.081236636325912	1105778.5085527522	101.63133211759978	1125.0792250104191	852.4108710263772	0.900497	44.867863	0.2737702027619381	0.1473683752059056	0.0360059831	0.1114112009	0.0427916431	0.0283773333	-0.0346429159	0.0358216038	0.1189038362	0.0547974837	-0.0581637882	0.0645349683	-0.0247334093	-0.0362633723	0.0127659164	-0.1272735183	0.0669851132	0.0579458258	-0.024932643	-0.0378425131	0.002680192	0.0006504762	-0.062204054	0.0304975154	-0.0370106478	0.0183961159	-0.0186401172	0.0306203722	0.0177664517	-0.1078324951	0.0930263216	-0.0463985529	0.0154614982	0.0049682585	0.0832058325	0.0698961815	-0.0425470315	0.0167293673	0.1439928116	0.0216006334	0.1079005841	-0.101319666	0.0366832809	-0.0469048401	0.0137986612	-0.0416792055	-0.009831796	0.0348463768	0.0452343935	-0.0101252826	-0.0333390818	0.0573632612	-0.0834117957	0.1800744504	-0.0756978741	-0.0542078921	-0.0491665459	-0.0251944291	0.0683233912	-0.0028720407	-0.0471671094	-0.0571114723	0.0713867084	-0.0258549876	-0.1035676303	-0.2087424144537522	-0.0091152949086108	0.043573395591982	8.308860127094738e-05	-0.2593689690946803	0.070149471266447	0.004920948318962	0.0672722621292372	0.643357105364089	-0.0164201744922252	0.0002696221303551	0.4139083650224595	-0.0295493754423527	0.0020660514822469	0.0008731655890331	4.268568727294618e-06	0.0025173781534324	0.0013205566654629	6.337192767378719e-06	1.7438699066987571e-06	-0.0053009956629278	-0.0001750970941831	2.810055501837934e-05	3.0658992391400195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.7093638476365	9.03956939391378	81.71381482738275	1231454.872211126	1064.3880411363502	-1.283036497341982	1.6461826535115816	1132921.9021140768	1057.6576885375384	6.097652898701426	1118639.7861225689	37.18137087304191	1132.418518898078	847.865114508062	0.7426859999999998	37.004852	0.122267337980316	0.0627055035175178	0.0298972213	0.1182370814	0.0745299155	0.047298098	-0.0025755776	0.0482701023	0.0679805304	0.0240144881	-0.061898027	0.0489355486	0.0159695009	-0.00776791	0.0380872282	-0.1099728852	0.1039354738	0.0576090299	0.0046801602	-0.016085995	-0.0043731051	0.0032061498	-0.0686150066	0.0495470459	-0.0194623735	0.0332598099	0.0264427957	0.0097871944	0.0296348106	-0.0728921501	0.1119309437	-0.0780056033	0.0445622372	0.0115697678	0.113952905	0.0368128726	-0.0551508335	0.0813030995	0.1397588664	0.0206805178	0.1156741636	-0.091633295	0.0200649771	-0.0744585197	-0.0436085996	-0.0125634387	-0.0085029651	0.0550977576	0.0176704922	-0.0234016135	-0.0257468261	0.0527897849	-0.0494494218	0.1509389576	-0.0796283561	-0.0428140743	-0.0978347507	0.0146558407	0.0006316176	-0.0167503782	-0.0629608006	-0.0990858761	0.0695158277	-0.030451217	-0.1064242213	-0.2179540765427106	-0.0092116620889584	0.0475039794815857	8.485471844115353e-05	-0.299195964015567	-0.0398269949208866	0.0015861895244283	0.0895182248832044	0.634535475797108	-0.0088216295669809	7.782114821703267e-05	0.4026352700450622	-0.0290182188515353	0.0005311565908173	0.0008420570253155	2.821273239687628e-07	0.003237155620331	0.0007197774668986	1.047917651024058e-05	5.180796018549654e-07	-0.0053382026332816	-3.720697035380048e-05	2.849640735397461e-05	1.3843586429085876e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.6423073470212	-8.067056500615308	65.0774005841197	1213615.7733368687	1062.0863681089122	-2.301673027438028	5.297698725235737	1128027.45332278	1053.4959774925596	-4.1617110449788015	1109853.7745930038	17.319838821898546	1126.0623703025135	863.4830372564796	0.766729	38.202797	0.189468297516186	0.1022049519687225	0.0384572005	0.1144142109	0.0005917199	0.031614032	-0.0227830792	0.0212239721	0.0900146776	0.0194191811	-0.0313085969	0.045687162	-0.0083572732	-0.0311655697	0.0064064647	-0.1019159203	0.0800632478	0.0947451779	-0.0105837455	-0.0222897602	-0.0099720399	-0.0026919374	-0.0231385914	0.0515717625	0.0137258396	0.0517985828	-0.0098125181	0.0239336042	0.0236033443	-0.091494861	0.0885923854	-0.0606178274	-0.0124626637	0.0087203956	0.0734914826	0.0422121326	-0.0311634858	0.0407413334	0.1448178966	-0.0058610861	0.0823539167	-0.0834151539	0.0057101916	-0.0379861676	0.002335878	-0.0295270546	-0.015493102	0.0060294095	0.0683240921	-0.0074891109	-0.0282608174	0.0514105345	-0.0490432039	0.0999421724	-0.0451124396	-0.0260985175	-0.0510069303	-0.0500977903	0.0550592715	-0.0233940183	-0.0247270926	-0.0179743538	0.0676152521	-0.034995421	-0.108871781	-0.1875575640627147	0.0303965124799958	0.0351778398371393	0.0009239479709465	-0.324260402629335	-0.025064438613768	0.0006282260830233	0.1051448087133384	0.6539930860145802	0.0194576102174721	0.000378598595375	0.427706956554874	-0.027181439512166	0.0018367793393693	0.0007388306539535	3.3737583415339227e-06	0.0029720460007249	-0.000265109619606	8.833057430424872e-06	7.028311040769097e-08	-0.005149096868158	0.0001891057651236	2.651319855767453e-05	3.576099040298219e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.2276728750137	4.585365527992508	21.02557702530201	1223739.6642344682	1061.2638015116545	-0.822566597257719	0.6766158069241425	1126280.8563989685	1054.8694272351795	1.3734497426198686	1112749.5085154756	1.8863641955025836	1129.9347110441645	844.1395542505977	0.7861519999999999	39.170567	0.4963969742741229	0.2215267550706403	0.0210128705	0.142398582	-0.0261529637	0.0647364211	-0.0197139614	0.0251901964	0.0409620842	-0.0027707139	0.0316320833	0.0314862148	0.0009868476	-0.0100199603	0.0235808498	-0.0771264368	0.0743686475	0.1377340786	-0.0098276917	0.0030625676	-0.0059523355	-0.0070287614	-0.0201511809	0.0098568601	0.0334761507	0.0522731247	0.0160125556	0.0019328764	0.0335933415	-0.0653097623	0.085980516	-0.0625550688	-0.0626456472	0.0126406132	0.0539736719	0.0244363281	-0.0252416519	0.0315226076	0.134860767	-0.0655719568	0.0470137115	-0.0354762733	-0.0311811673	-0.0158058177	0.0074203818	0.0348755568	-0.0839510885	-0.0190283393	-0.0394603912	-0.0099866203	0.0200983341	-0.0330218169	0.0281940872	-0.0125354781	-0.0165568606	0.1114313501	-0.0424720464	0.0905509543	-0.0836713999	-0.043333299	-0.0358372635	-0.0351441455	0.0656857936	-0.0394798359	-0.1109009027	-0.0925482204842609	0.0950093435784538	0.0085651731148033	0.0090267753672086	-0.4048450496552078	-0.0805846470258728	0.0064938853362845	0.1638995142303276	0.7181385446162665	0.0641454586016863	0.0041146398592206	0.5157229692635693	-0.0241796483433448	0.0030017911688212	0.0005846553940078	9.010750221212947e-06	0.0032579255219444	0.0002858795212195	1.0614078706536692e-05	8.172710065269056e-08	-0.0033036170568365	0.0018454798113215	1.0913885658221058e-05	3.40579573399524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
